snr,scenario_encoded,biosensor_type_encoded,noise_preset_encoded,detection_rate,fnr,ttd
31.05916542189743,0,3,1,1.0,0.0172515213655058,261.6386916110524
18.387156348275155,1,3,2,1.0,0.0188715627890245,3105.974692794216
11.491457705396131,0,0,2,0.997229916897507,0.0377103532972142,1971.214636463682
20.252478381080437,2,2,2,1.0,0.0440332638542843,2243.0486634096565
-7.139492210395931,0,0,0,0.9916897506925207,0.1558615928631855,5756.14979760473
13.302168671343662,1,2,2,1.0,0.0109305955787455,3727.232647036155
-10.610939125242837,2,3,2,1.0,0.1757402459311144,7211.613052077091
0.2935706732125558,2,0,2,0.997229916897507,0.1277379043290536,456.1521871488779
22.22006801977344,1,3,2,1.0,0.0176636784807834,659.6352911045752
10.3822721308992,0,2,0,1.0,0.0010144862737834,1064.273354293888
30.32557356647927,0,3,1,1.0,0.0243913789355196,3712.179653567513
21.194907426902216,2,2,2,1.0,0.0351660548634766,394.93181648519135
31.887823791083868,1,3,1,1.0,0.0043284670168521,140.4281946893994
22.87885325633904,0,3,2,1.0,0.0212489787067841,941.4617587291496
27.60749376628685,1,3,1,1.0,0.0068048928378445,790.3069177549961
16.429552238341323,2,3,2,1.0,0.0445939682416491,558.4175922894794
24.137325506069292,0,3,1,1.0,0.0362833646778085,1841.8336582604757
21.09317879018227,2,0,2,0.997229916897507,0.0,157.36223057859883
9.59888753090392,2,0,0,1.0,0.0779759727898035,4695.05608394449
16.525819319934737,2,3,0,1.0,0.035661164817685,2913.4096287129323
14.353804842177205,0,0,2,0.997229916897507,0.0639010094523981,4371.852963291561
16.491553464609567,1,3,2,1.0,0.0100345868010559,1533.5145630436823
23.268063382716324,2,1,2,1.0,0.0274359354172277,2777.7279410291585
8.177302126993801,2,0,2,0.997229916897507,0.0987820946852707,4076.3706523225096
23.750856802278356,0,1,2,1.0,0.0207756984601207,2231.2734232020275
5.889509248136457,0,1,2,1.0,0.1210158818703813,944.8419053381906
15.925998342420112,1,0,0,0.997229916897507,0.00309846036252,2622.407581823818
17.958960154438294,2,1,2,1.0,0.0573444197434326,2285.874793065913
23.42255913593818,1,1,2,1.0,0.0026881771947229,2260.114534465933
22.35736040106559,2,3,2,1.0,0.0105399261270227,847.4845957475841
38.68176116313713,2,1,1,1.0,0.0201753323332621,859.4875022426343
4.341300407100864,2,1,0,1.0,0.0693009376864326,6534.134012289344
-4.610049157023804,0,1,2,1.0,0.1337063042463663,7334.118212460027
18.655165290333493,0,1,2,1.0,0.0797551640537866,3774.950759966729
18.169767066892103,1,1,0,1.0,0.0197967575144497,1576.328527539023
23.736914656035932,2,2,2,1.0,0.0175287204621247,752.9286257273067
16.50021269414936,2,1,0,1.0,0.0819029024720627,1560.7964325052126
5.92300552669164,2,3,0,1.0,0.0994874602154205,3183.6529777546925
22.860193095686466,2,2,2,1.0,0.0,3054.728094565705
22.183430800515968,1,1,2,1.0,0.0058496136841675,263.95564592368163
17.675432709289737,0,0,2,1.0,0.0589001769527385,2144.517703459201
17.729246072978857,0,3,0,1.0,0.0715739697367683,482.115690545297
38.8075517410197,0,1,1,1.0,0.004546684957253,1629.7948558310816
15.41681640324709,1,0,0,1.0,0.016046074338974,1458.5719894611998
13.274045271863544,0,1,0,0.997229916897507,0.0487506445172066,1934.9151994132103
27.031659136188804,2,1,1,1.0,0.0616040812136362,1263.1112764045824
34.03289725805912,0,1,1,1.0,0.0,32.171303834337635
13.873365770280486,0,0,2,1.0,0.060503062327657,2983.0907010041
12.682493565759115,2,0,0,0.997229916897507,0.0370741295004917,1984.950134693156
15.246993837823876,0,3,0,1.0,0.0129001713081418,2254.175301285177
21.707553286955186,0,0,2,1.0,0.006350013438048,1575.5842675463134
23.54933400033308,1,2,2,1.0,0.0179054274709693,723.397415954598
13.327687279315644,2,2,2,1.0,0.0737263119724822,1772.764149034898
-5.184128331751684,1,3,0,1.0,0.0053469143604511,2418.1812022891168
16.335463478038765,1,2,2,1.0,0.0089963947594554,1012.0393555477244
16.23026129356248,2,3,1,1.0,0.072941354648336,3121.3307341156224
10.645241011196562,0,0,2,0.997229916897507,0.0793285604546032,4041.7831060641206
8.160857183127948,0,1,2,1.0,0.0813958181927948,1362.1404264351272
-17.176158312158098,2,1,0,0.9861495844875346,0.1612297993723928,6398.861869555624
17.543497649189483,0,2,0,1.0,0.0152720934729667,3207.645873236319
22.170755367335232,0,0,2,1.0,0.0181071340389391,2814.010489081797
11.374242359533644,0,0,0,1.0,0.0760150279670817,3362.862673175548
7.853409810545751,1,2,2,1.0,0.01783366791064,1199.9855954944114
16.769885904071124,0,1,2,1.0,0.05921012176167,2974.1664979926263
27.203520802302084,2,2,1,1.0,0.0374041585896546,340.9368049707186
21.12843914197052,1,3,2,1.0,0.0190196564672712,542.3143849106832
4.3345881421975925,2,3,2,1.0,0.1112005438832666,2953.7010146470934
-0.4237110415088959,1,3,0,1.0,0.0197317052042626,2201.440890996844
1.2904638407990363,2,3,0,1.0,0.0004427014567503,5049.888663524412
21.65486747916311,2,3,2,1.0,0.0125636780186167,1492.1777966638783
-2.8771260540074106,0,1,0,0.997229916897507,0.1239864611942609,6929.4006217301785
10.976118568485342,2,0,0,0.997229916897507,0.0579494853760147,1533.948955186178
8.462622436030433,0,0,0,0.997229916897507,0.0023591347548098,2902.2517037578964
-1.271898924137278,0,0,0,0.997229916897507,0.133607117311425,6643.748290933299
22.71817637227425,0,0,2,1.0,0.0633346501118309,2975.1132758359004
29.781009194245076,1,0,1,1.0,0.0055878920162286,3653.9472227790952
8.131619326893434,0,1,2,0.997229916897507,0.076567089763739,1238.933308141233
22.728649009558943,0,2,2,1.0,0.0117061857415524,312.1744809395169
8.11169922261101,2,1,2,1.0,0.1097088693328206,1992.683490037392
11.33994437714287,1,1,2,1.0,0.0187654043744424,3617.3186708415033
22.80101065975545,1,1,2,1.0,0.0121008717806589,2137.1579083125066
9.62660583404911,2,2,0,1.0,0.0668782689548583,1585.9261979042717
13.05926950914116,1,3,2,1.0,0.0011990099095611,4378.316787740656
16.656704248355815,1,3,0,1.0,0.0116242154818649,1890.0288860263245
15.853245110592695,2,1,2,1.0,0.0199102743305154,2616.670774401271
23.214726051981668,2,0,2,0.997229916897507,0.0053158909780861,2281.905405694672
13.831468775500024,2,1,0,1.0,0.0442586903967455,3759.216320183225
8.746338633862088,0,0,0,0.997229916897507,0.068914964696512,4127.315072626118
14.569546034363936,0,2,0,1.0,0.0413909402384907,3295.6512184174558
18.30536716157412,1,2,0,1.0,0.0046518126436363,348.5451343164393
4.32809229518932,0,2,0,1.0,0.105168248393386,137.11526837354774
22.47341733015287,1,1,2,1.0,0.0011576992193296,1671.229504060009
3.106912318751407,0,3,2,1.0,0.1433138589700166,4025.4039620390336
0.7835742739920293,1,3,0,1.0,0.0107539846765074,6480.769808137831
39.87144098032334,2,0,1,1.0,0.0245323600488866,2378.786921256884
37.57035730210502,2,2,1,1.0,0.0255491588771829,2640.1483577529416
9.985960971756016,0,2,0,1.0,0.07250725974004,86.54298853252989
8.98933927414927,1,0,2,0.997229916897507,0.0135565179279594,4116.427294130473
16.650060580309802,2,0,0,0.997229916897507,0.0555366814795977,271.7069283053557
38.82325072795285,2,2,1,1.0,0.0254945758209708,2040.7318892211972
7.0782988364428965,2,0,0,1.0,0.0904670528257009,1051.482441626474
10.87790584784349,1,3,0,1.0,0.0423982988514922,725.1245234758006
18.91563320990369,2,0,2,1.0,0.0129052784447078,293.962714975277
20.707347116147417,0,2,2,1.0,0.0103610886580348,2075.858849371389
12.311865759897788,2,1,2,0.997229916897507,0.0412065499325088,3886.078050504053
17.436511209538473,2,0,0,1.0,0.0787924471859366,3082.336042017266
19.51045517789708,2,3,2,1.0,0.0782616876876344,3894.664424640783
17.103381618449987,2,2,2,1.0,0.0580264519907127,2489.26087680446
16.438181707673145,1,3,0,1.0,0.0059004413229921,1606.4476455698834
23.69629050626161,2,3,2,1.0,0.015694141235462,171.4375660206824
35.03639508130563,2,3,1,1.0,0.0059589569927157,2219.16319572536
13.98732871331715,0,2,0,1.0,0.0652558412485082,3802.733528647221
17.47056376595233,1,0,2,1.0,0.0196117107198734,3268.5600318382662
4.006680691893793,1,1,0,1.0,0.0186992540944467,2082.2473689914927
15.230754716159392,1,3,0,1.0,0.0066680185371664,767.9283600100944
15.188200660057172,2,1,0,1.0,0.0619310315187349,1606.7755724817416
23.560639687425407,1,2,2,1.0,0.0049760752987215,2961.7032249550944
21.04888658467777,0,3,2,1.0,0.0181297498438466,210.19783682350413
11.47117806566926,2,0,2,0.997229916897507,0.0453422922098729,1024.787451021555
21.88163363221724,2,2,1,1.0,0.0239734826203998,2631.4124694268844
18.66563637012848,1,0,2,1.0,0.0106311242373936,2793.1822942371846
15.600585581636446,1,2,0,1.0,0.0106548228060207,3335.706960257482
18.30023768753374,2,3,2,1.0,0.0906798748090361,2594.327189467622
8.314836531170481,0,1,0,1.0,0.0095048974018138,3038.405896514917
16.193032081399313,2,2,0,1.0,0.0578645209301545,2414.47250858552
6.692210278339789,1,0,0,0.997229916897507,0.0198999128853597,1955.8805048011209
38.03535238356984,2,1,1,1.0,0.0169755438098128,3362.876569222501
37.51046786501854,0,0,1,1.0,0.0429034141222947,2700.182901124514
-11.507300898088896,1,3,2,1.0,0.1406483286639702,6812.017101147073
20.350932868276598,2,3,2,1.0,0.0261900987591032,3836.795899664524
23.308586804598,2,0,2,0.997229916897507,0.0024021462576092,3372.0014528737133
16.703385110862655,0,1,2,1.0,0.0448702715680098,627.632121207847
2.157758495841807,0,3,0,0.997229916897507,0.0150522409730254,2923.20799760458
17.246345872543785,0,2,0,1.0,0.0611229293044593,1677.4482966159735
34.9224169010555,2,0,1,0.997229916897507,0.026521747426164,2062.379526230133
22.445299450525678,1,2,2,1.0,0.0109065841697318,2299.7008333618032
21.812696665505328,0,1,2,1.0,0.0172758953555313,771.7461154691289
23.86388881155201,1,3,2,1.0,0.0106995139266235,1953.071337629905
2.753543975158525,1,0,2,0.997229916897507,0.0066685195890591,3633.778949305844
7.379126710052374,2,3,0,1.0,0.105652479416056,3712.112761483381
8.923011596558682,1,1,2,1.0,0.0170681418746684,14.010405368505324
37.28290920545757,2,2,1,1.0,0.0131223985994329,2894.8894228742715
38.04638306519834,2,1,1,1.0,0.0174002057651337,341.6429946885839
16.35379440750764,2,3,2,1.0,0.0546756925787229,1734.3441862803516
5.260511875787551,1,0,2,0.997229916897507,0.0192409742546266,3935.880985576349
20.137033595431223,0,3,2,1.0,0.0340525388727614,761.9194969475045
22.43847158829418,0,3,2,1.0,0.0144528790017913,569.0078790283475
22.490106962811502,0,2,2,1.0,0.0413946611226378,1873.5433755435208
-9.836508314753946,2,3,0,0.997229916897507,0.1516840153090016,7442.828356993067
6.818260818946314,0,1,0,1.0,0.0806132243831285,1986.596451193897
21.01607769496436,0,2,2,1.0,0.0495821259741429,692.315860757551
-2.2571452376389365,0,1,0,1.0,0.1217128174873228,4493.439908151359
-1.8666429255273895,0,0,2,1.0,0.158458354626845,3003.7549380164915
22.288652028887853,0,2,2,1.0,0.0,3142.5771705191355
18.849379801280485,0,2,2,1.0,0.0474049032664866,133.3682097977161
13.418571666901144,1,0,2,1.0,0.0192543611369951,4615.869636259811
24.246769422851063,0,0,2,1.0,0.0311626558437068,2827.7933450661767
11.762357808695478,0,3,0,1.0,0.0826879152077036,1567.9769852553816
9.887577287729757,1,2,0,1.0,0.003315953785063,2316.33312976468
7.72091220307453,1,2,0,1.0,0.003462052983611,4034.520437916756
18.09299082265658,0,3,2,1.0,0.0797473441389011,1264.7581134561303
18.282891388265973,0,2,0,1.0,0.0031561096763534,858.3527751303172
-5.029233221882995,2,1,0,1.0,0.1467541809610253,4153.646134784559
21.12776776274245,1,3,2,1.0,0.02932559977437,843.8586585617535
11.316791771807146,1,2,0,1.0,0.0135336102913105,1626.597216173797
21.494797742452715,2,0,2,1.0,0.0375638350983721,3698.3023651213466
16.98562838064034,0,1,2,1.0,0.0068515827570068,3367.2719147187568
9.785027426442172,1,0,0,0.997229916897507,0.0075246294482695,1573.5283911479553
3.207147365036404,1,3,0,1.0,0.0103059067131565,4889.350031463606
39.818940991573854,1,3,1,1.0,0.0042722260499473,708.3516758575473
38.790987984785794,2,0,1,0.997229916897507,0.011322961983369,3649.5339954770784
7.135313820482158,0,0,0,0.997229916897507,0.0935428555520311,3844.078984054369
9.34488178522302,0,1,2,1.0,0.0737751341120821,2636.3795158143184
18.3876008505332,0,2,2,1.0,0.0175978787470599,764.6672948419308
9.692290597509292,0,2,2,1.0,0.1280416786403513,1539.285365050795
24.11717754099505,2,0,2,0.997229916897507,0.0189120536329192,3168.804725400055
-3.2942878373087496,1,3,2,1.0,0.0199192317648179,2396.608214189634
13.140140083138345,0,3,2,1.0,0.0400302776530511,4310.891139650474
14.587271623842152,0,3,0,1.0,0.0366381783453271,3856.866854290971
14.240220543934823,0,0,2,1.0,0.0865588123240354,3714.101486078009
14.295837522318743,1,0,2,0.997229916897507,0.0310061035268295,4006.8327771675386
38.88933349457358,1,0,1,0.997229916897507,0.003614160190667,706.8551707056222
23.82116029974029,0,2,2,1.0,0.0185979594742499,2074.342680274134
18.55371715849602,0,1,2,1.0,0.0601269674147096,847.8703976389587
15.771954570388726,2,3,0,1.0,0.0515493329152645,1239.3612797286353
11.734168294341556,0,1,2,0.997229916897507,0.0501151809428525,3157.1928464259545
14.816656427419318,1,2,2,1.0,0.0054426483736845,3862.314902225351
38.99688485176976,1,0,1,0.997229916897507,0.0082122681112069,3434.806858608694
17.28864482920928,1,3,0,1.0,0.014330800887557,2531.420571361892
0.6077585367401194,2,3,2,1.0,0.1117543681692848,2759.5784879115586
21.00958046432366,2,0,2,1.0,0.0036886798222459,3209.86082693199
22.6481036239907,0,1,2,1.0,0.0350588867224154,3418.926493389534
16.73046646194934,2,1,2,1.0,0.0847886899884035,1061.355816698374
15.611240382482348,0,3,0,1.0,0.0725330961494959,79.84485948475918
17.915247823890645,0,0,0,1.0,0.0688167302347042,2802.911212635669
-0.8497697653943881,0,2,0,1.0,0.1412834004869107,4719.612807377048
35.83638434296621,2,2,1,1.0,0.0,1025.0145793601455
23.806890568299256,2,2,2,1.0,0.0399709306740362,3201.6031828314235
21.335784812649383,1,2,2,1.0,0.0015189091645169,2691.329508459533
13.425711882185896,1,0,2,0.997229916897507,0.0056867487430297,2268.57468537544
2.077488492816906,0,0,0,0.997229916897507,0.0883372114119692,1727.4274101610972
16.304395332393153,0,2,0,1.0,0.0306650567048297,764.2958179918543
21.45991754026297,1,0,2,0.997229916897507,8.453551091238465e-05,1663.2896977538876
17.05783619405175,0,0,2,0.997229916897507,0.0371397029435601,947.391783660122
17.750303648211506,0,0,0,1.0,0.0120024127452979,3917.298249091804
23.71647792796999,0,1,2,1.0,0.0,2662.779874311951
14.072930122844232,2,1,2,1.0,0.0524058924912599,1607.8798675279752
20.976959054858813,0,1,2,1.0,0.0372725422694777,3143.148601449356
29.657351123069056,2,3,1,1.0,0.0295599007156403,3463.639536897847
24.37463789282865,1,3,2,1.0,0.009720991320602,901.416347609281
23.341977507539507,0,3,2,1.0,0.0378099108956407,431.82387011153
14.3914832425685,2,2,0,1.0,0.0347400643501853,2845.345821371554
-8.381201768776736,2,1,2,1.0,0.1303732022856008,714.5010092345052
8.349091765115498,2,0,0,0.997229916897507,0.0895922520568601,2320.944797167271
-2.047820269887822,1,1,2,1.0,0.0133744550750428,6274.788962533669
22.466167346055038,0,3,2,1.0,0.0516873698306058,2297.970583945907
16.30816039615706,0,1,2,1.0,0.0051940406430104,771.681971244145
17.56351104846342,2,0,0,0.997229916897507,0.0782702915832683,2755.945935960989
24.274285474932643,2,3,2,1.0,0.0253927451010249,684.9968997583901
39.08838204571991,2,0,1,1.0,0.033003403416557,2754.118955949212
15.69551532015635,1,2,0,1.0,0.0120394783476139,1711.382083879374
23.165944678537738,2,3,2,1.0,0.0200636930564643,3245.6186172614107
15.414135384188723,0,0,2,0.997229916897507,0.06259146363915,2787.475350007433
3.1407446993846544,1,3,2,1.0,0.0079419480968312,3288.754926743129
21.327650265877985,0,1,2,1.0,0.0145612680279838,314.9840020132885
16.306729884058,0,2,1,1.0,0.0564193260714446,3865.7718832975033
18.479963815613875,0,0,2,0.997229916897507,0.0470616326919892,745.0529329389877
14.767312316020009,2,1,0,1.0,0.0456453984294418,1894.3831595791603
21.55041494995096,1,2,2,1.0,0.0194277640647884,96.27884097674182
17.09163541012362,0,0,0,0.997229916897507,0.0554288478329877,2630.476243906467
17.077812724573633,0,3,2,1.0,0.0494176234044823,516.0018591612765
-4.819401551057515,0,0,0,0.997229916897507,0.1771197836483178,5876.686197144223
17.174900173734144,0,0,0,0.997229916897507,0.0312687364216968,3289.1827316882222
40.40272822925867,0,1,1,1.0,0.0,1113.3531163641023
7.335606826492624,0,3,2,1.0,0.0125703077101779,3552.583514403608
22.14753823092065,0,2,2,1.0,0.0302965137646289,164.43386412214522
20.466029973117955,2,0,2,0.997229916897507,0.0564819444847753,2188.6342112529155
20.72823273628571,2,2,2,1.0,0.0074708850870194,3317.1607096715397
21.990305139789857,2,3,2,1.0,0.0131798438174415,738.895932402386
4.374276764297987,0,2,0,1.0,0.11038418668139,3105.2188587439314
23.48766266973973,2,3,2,1.0,0.0442961453381914,3642.360412498696
23.49120236603073,1,0,2,0.997229916897507,0.0085683473288695,2278.23778443946
20.779206916878916,2,1,2,1.0,0.0178082194800349,3292.137785635537
21.861703954852977,1,2,2,1.0,0.0034469595683075,3139.785782975521
4.157963217458093,1,3,2,1.0,0.0169932805331227,3553.9367151722363
-16.394866315522517,2,3,2,1.0,0.123004330696869,3749.25906589486
38.01915020117903,2,3,1,1.0,0.0017882298524434,2403.2623696186038
9.484969509263244,2,0,2,1.0,0.0794599591649024,593.9276923853929
23.1903012009732,2,3,2,1.0,0.0216405816781638,884.2492640219723
16.30001710538195,1,2,0,1.0,0.0003505952561241,862.8956774038819
17.550915391416655,0,3,0,1.0,0.0507970148123336,2346.0983343997336
16.367298512759245,1,2,0,1.0,0.0164115782409297,246.85044760797865
16.139944008647834,0,3,2,1.0,0.0227380036914297,2695.15482125089
22.92007165858401,0,2,2,1.0,0.0169025582359023,3190.915645935116
23.65485247939065,1,2,2,1.0,0.0096701601823928,2823.9703995509394
16.815694482585485,2,3,0,1.0,0.0351809612267724,2083.979012834316
20.161490340201432,1,0,2,0.997229916897507,0.0104800485463126,3572.593973851386
39.57987186004132,1,2,1,1.0,0.0016105338484938,39.96603423043241
23.693621814001222,2,1,2,1.0,0.0553724844991223,415.3065838634221
16.13270657930749,0,3,0,1.0,0.0057058899940327,3646.613871641304
4.606090410632758,2,3,0,1.0,0.0512995212290226,2610.835689847375
21.949919376437425,1,2,2,1.0,0.001898498832768,3098.4139226121947
23.069079705123585,2,0,2,1.0,0.0577286383938345,3263.1687130948526
21.66542002220469,0,2,2,1.0,0.0498662239525083,1850.0870922145768
8.569428741785996,2,2,2,1.0,0.1138060849758449,3297.577013522917
9.65421393850158,0,0,0,1.0,0.0933093070484087,2607.1450462029984
38.4735944125316,1,2,1,1.0,0.0168725228618841,996.1371073299812
15.56490969898129,0,1,2,1.0,0.0012908751084954,3473.121392819403
37.04448070585479,1,1,1,1.0,0.004914851678077,3657.765423301984
11.180905243641154,0,3,0,1.0,0.0060898490712835,4070.584101080746
-3.935490005164395,2,3,0,1.0,0.1319201686525713,507.44336643313926
13.739764769975915,1,2,2,1.0,0.0578443206803667,1252.7264242785172
22.680969252874924,0,2,2,1.0,0.0645364164480372,195.2633610306851
14.144317493615306,2,2,0,1.0,0.067077323371332,1212.5568282466645
23.53904109185716,1,0,2,0.997229916897507,0.0110469854181572,3131.34944028463
21.565182457804784,1,0,2,1.0,0.0021290634567821,2825.025089120511
11.14489870773965,1,2,0,1.0,0.006596594885804,2713.9463378034284
16.46581095105693,2,0,2,0.997229916897507,0.0802114295146592,1082.820007438165
23.652462944005997,1,3,2,1.0,0.0037034632292176,614.998432665607
5.131449218867225,2,0,0,0.997229916897507,0.0928918975697056,1012.8275612923276
13.731954198198965,0,1,0,1.0,0.0173338552582589,3076.674268274869
22.516910053361,2,2,2,1.0,0.0333767304329122,3248.838727067669
7.309611667568858,0,2,0,1.0,0.0797294276429574,3822.809302354779
12.370478034177877,1,2,2,1.0,0.0024844450789719,2172.294395683602
11.047549158432844,1,1,0,1.0,0.0007412006878975,588.4828928540214
8.416625713238409,1,1,0,1.0,0.0190043397549061,1457.6360907608669
12.275944666860614,1,2,2,1.0,0.0156161967446243,4434.6410274662185
16.309247737072518,0,0,2,0.997229916897507,0.0280482233597157,2448.771103485997
13.795937178419226,0,0,2,0.997229916897507,0.0548121993147704,1841.9327601536957
38.633756037021016,0,1,1,1.0,0.0156308085524703,812.2186068943873
20.649206159998972,2,0,2,0.997229916897507,0.0283458576498378,2047.8386255651728
7.330907174566033,2,0,0,1.0,0.1036424480180646,3515.978883061859
22.415454377724792,1,3,2,1.0,0.0057588632902601,1997.331578643561
9.837825635731164,0,1,0,1.0,0.050470117808515,582.6412784847319
24.005179629756174,1,2,2,1.0,0.014029886968511,523.1150939942194
10.697517223251428,2,2,2,1.0,0.000562637503156,2236.753504180549
15.047732973088529,1,1,2,1.0,0.0175256882852864,2443.6732256786986
22.739035156959687,1,3,2,1.0,0.014028200324555,2468.814136778044
22.031938140578795,2,1,2,1.0,0.0346761700808278,34.854830518985004
21.756193281724727,0,2,2,1.0,0.0131166464441473,1644.1172794796687
22.25370506549744,2,3,2,1.0,0.020581509953144,80.1341995655797
39.33391631716189,0,0,1,0.997229916897507,0.0041356402608303,2339.0124751381527
36.0874858624054,2,0,1,0.997229916897507,0.0442355410697876,981.0618035310296
17.510672588605928,1,2,0,1.0,0.0030595427177799,2670.85850948876
17.71509395941668,0,3,0,1.0,0.01086905618337,2622.249589757017
18.416041207462584,1,3,2,1.0,0.0170666762362705,3153.708844028803
8.143666444259688,2,1,2,1.0,0.0960573121704319,4235.063913691992
1.0663165177224465,1,3,2,1.0,0.002137178722861,779.3811747362043
23.8664766564736,2,2,2,1.0,0.0416033136426338,2099.3745176969146
9.192030082250373,2,3,0,1.0,0.0876496473178879,2674.041039089733
18.44690065797424,0,0,2,1.0,0.0932108955900858,303.3008455590663
8.264431706093326,2,3,2,1.0,0.0541362091312182,264.9556167611552
16.06619260754347,0,0,0,1.0,0.0730115523063008,3444.163173528736
11.182302328916856,2,3,0,1.0,0.0662432084690498,4242.671551683249
15.016004844023689,1,3,2,1.0,0.0133915542996292,926.83009218809
-2.3708304997376577,0,0,0,1.0,0.0091650114114705,1175.3424918136302
12.321128053876642,1,0,2,0.997229916897507,0.0013844755722955,2910.922756458257
8.398764992896355,2,2,2,1.0,0.0903267252253174,2703.3585830698453
8.012848314140621,1,0,0,1.0,0.0148364515381866,4812.278412063633
14.960548236542785,1,0,2,0.997229916897507,0.0053322657967155,4026.123568322248
38.61146528645171,2,0,1,0.997229916897507,0.0,1238.719470588228
17.69224838946197,2,3,0,1.0,0.0456960206411449,3628.245923859729
17.475885009956187,2,0,2,1.0,0.0380789509218957,1114.3411691201368
9.586309107856472,1,0,2,1.0,0.0083137673769129,4199.91497713275
5.711812513414084,1,3,2,1.0,0.0054747433402152,243.22584334519357
15.16790279549034,2,2,0,1.0,0.0638736289830385,2291.693932146719
21.61467606006029,1,0,2,1.0,0.0045352496520308,1311.0252318309867
5.4809404534484685,2,3,2,1.0,0.0829838171718755,4861.251900823832
17.642599235837334,1,2,0,1.0,0.0129333951938928,1369.492258020935
17.37687671689406,0,1,2,1.0,0.0146960558048623,3393.747159242518
9.778868722988303,1,1,0,1.0,0.0148758291439707,2232.413790087899
22.644911125156337,2,1,2,1.0,0.0032227451779605,1115.9938945014003
14.45288248995748,2,0,2,1.0,0.0643827073556354,2593.219950443215
15.868046666985489,1,2,2,1.0,0.0627926873502158,1331.2500503558613
22.49200088988429,1,3,2,1.0,0.0175771987373566,1691.754285022175
6.969251289803537,1,2,2,1.0,0.0898285593916277,3721.249578927502
16.947380891235994,1,1,0,1.0,0.0011208802775658,3035.789160369358
26.00440585152034,2,1,1,1.0,0.0612607124057861,2692.475717965864
39.17169562939974,2,3,1,1.0,0.0,1708.298102377037
6.4444898090391245,0,2,2,1.0,0.0764715213775061,2866.947971748477
24.9477888949076,2,0,1,0.997229916897507,0.0465483898680907,2186.145342850629
-5.520206359780222,2,0,0,1.0,0.1108640141372007,1949.837320267829
13.496946575463404,2,1,0,1.0,0.0454654796097622,1732.7350843944664
13.31181542845161,0,3,0,0.997229916897507,0.0343380544595925,1286.318184807179
10.980327730021946,0,2,2,1.0,0.0903453715669837,4118.169736060701
24.383390937886624,2,2,1,1.0,0.0285903873122123,480.5140708407304
23.35758288170235,2,1,2,1.0,0.0152125160056394,985.6585099296036
36.05227422107762,0,3,1,1.0,0.0103846092444349,1258.2657757140175
7.802666724075358,0,2,0,1.0,0.0194476939166424,2006.8172052555287
14.398371985160091,0,3,2,1.0,0.0525406965868935,3521.773971855633
15.96988316384371,0,2,0,1.0,0.0371050751638141,3204.7780077067023
32.29609632632589,2,1,1,1.0,0.0,696.7256308915793
12.40796550843135,0,3,0,1.0,0.0672004671905976,2147.7047809403816
14.16532616750123,1,0,2,0.997229916897507,0.0075360774067769,182.80799447777412
12.100496216022483,2,1,0,1.0,0.0603875960328844,662.9187687055992
23.45247833158748,0,3,2,1.0,0.0499858699211706,3340.266418115113
10.932101678336696,1,1,0,1.0,0.0078830060361596,3661.8969888533466
23.43371513064044,2,3,2,1.0,0.0246086096258262,1269.708811482234
23.836103440299357,2,3,2,1.0,0.0306910848358851,3503.405126774177
-5.029170063708981,1,3,2,1.0,0.0015011491514032,1894.650604438988
24.033566955671137,0,1,2,1.0,0.0161469537703947,700.8710224988931
20.33092859874246,2,1,2,1.0,0.0273605841984914,3140.188823643565
6.114864847780044,0,2,0,1.0,0.1032423733569942,5080.745555898853
22.39784135926521,2,1,2,1.0,0.0702516397379654,578.794725663448
18.87190649240338,0,0,2,1.0,0.0262313804662576,1041.9076551071037
24.05356497327356,0,2,2,1.0,0.0526766015595819,2027.375574571116
17.68755157959305,2,2,0,1.0,0.0941766844787957,2531.541053917288
38.66537776870675,1,1,1,1.0,0.0096090373615926,186.8918626066589
-64.8621800444987,1,1,0,0.9750692520775623,0.0177039439607656,7334.950318085529
37.784239392088594,2,3,1,1.0,0.0022542127179329,2656.024522722533
17.838436348432744,0,3,0,1.0,0.0514343638447328,1270.991450558237
5.629428054023736,2,0,2,0.997229916897507,0.0921508910327513,1059.1739189521
24.31913827997497,0,1,2,1.0,0.0062371192921612,2034.7123735215807
15.657853500709807,1,3,2,1.0,0.0090061836641694,1017.9295383668112
-0.2612080051736031,1,3,0,1.0,0.0033614594751691,7042.581890402596
-3.381491387878828,2,1,2,0.997229916897507,0.120467249735199,2323.6651148229244
21.41282997868209,0,1,2,1.0,0.0334676918477714,239.39656156143943
23.8357916160806,2,2,2,1.0,0.0266358151375255,3410.664242694917
15.849445349043474,2,2,2,1.0,0.0648899335971039,503.2296466972455
12.44645438988262,2,1,0,1.0,0.0495533293769642,3697.325850985777
17.479060106946747,0,1,2,1.0,0.0628174499866111,1252.8741637314797
14.764596947188991,2,0,2,0.997229916897507,0.0455770208429472,1054.5077971943217
8.943389374556839,2,2,0,1.0,0.0673766333102143,1695.5732559539172
14.993017228111494,2,3,2,1.0,0.0391496709556379,3226.858680552996
10.07134996926002,2,1,0,1.0,0.0602362267997955,2532.42865281297
23.18409895687806,0,3,2,1.0,0.0227553144164445,1249.676630217827
22.459919579267734,1,2,2,1.0,0.0228729138696941,553.54741351272
1.554791716461195,0,2,2,1.0,0.0975576669326817,7094.605291813989
17.897597387978568,0,2,2,1.0,0.0614373718778501,2652.4218314144555
