time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.052157102490597115,1.3047627960544423,0.8523570094759623,6.621639135546536,0.024509032669877882,0.6127771283414614,0.0230288981075623,0.5757010284934189,3.992434062353306,1.980337915335312,0.3061827753142611,1.1726886399107557,0
10.0,0.052150427454265416,1.3045957801842833,0.8523615518914428,6.621460535803132,0.024508622300005792,0.6127668665764061,0.023029069267107634,0.5757053122933852,3.9922756433414137,1.9802912937873722,0.30618913356243355,1.172675297018057,0
20.0,0.052143753484693765,1.3044287909073384,0.8523660935249069,6.62128194355664,0.024508211948576917,0.6127566052864033,0.023029240398932734,0.5757095952200234,3.9921175565811104,1.9802468859525317,0.3061953814537935,1.1726619531163003,1
30.0,0.05213708026418929,1.3042618203038574,0.8523706346092481,6.621103356574398,0.024507801610098662,0.6127463443299771,0.023029411511293008,0.5757138775334211,3.991959703124566,1.980204032560952,0.3062015518539896,1.172648607616653,0
40.0,0.05213040817602971,1.304094877982429,0.8523751749361161,6.620924778040782,0.024507391290946284,0.6127360838710328,0.023029582596946176,0.5757181590084381,3.9918022525578647,1.9801632578855486,0.30620763009426694,1.1726352612539446,1
50.0,0.05212373713783413,1.3039279618778044,0.8523797145502933,6.620746207271346,0.0245069809897495,0.6127258238743413,0.02302975365744888,0.575722439693466,3.991645168430536,1.9801244492402224,0.3062136193274963,1.1726219138707255,0
60.0,0.052117067100853294,1.3037610707682372,0.8523842534801788,6.620567643871663,0.024506570705692735,0.6127155643188735,0.023029924693790817,0.575726719619408,3.99148843039982,1.9800875330431509,0.306219521989435,1.1726085653744316,0
70.0,0.05211039821884548,1.3035942085257435,0.852388791730107,6.620389089609611,0.024506160441115858,0.6127053052619863,0.02303009570624036,0.5757309988009516,3.991332163306459,1.9800524001765671,0.3062253585879232,1.172595216084756,0
80.0,0.05210373041761148,1.3034273732818025,0.8523933292979864,6.620210543632061,0.02450575019488972,0.6126950466760008,0.023030266694667997,0.5757352772310089,3.9911763069059965,1.980019103297484,0.3062311192264827,1.172581865848118,0
90.0,0.052097063713247085,1.303260565439976,0.8523978662171401,6.620032006279219,0.024505339967199665,0.6126847885641165,0.023030437660259796,0.5757395549496951,3.991020893800074,1.9799875139603944,0.30623681403980757,1.1725685147067373,0
100.0,0.05209039816587762,1.3030937865077592,0.8524024026120463,6.619853478821895,0.024504929758738057,0.6126745309382844,0.02303060860744623,0.5757438321068575,3.9908660457711718,1.97995715236086,0.3062424808857507,1.1725551628171156,0
110.0,0.05208373372741357,1.3029270352794255,0.8524069383831445,6.619674960243666,0.02450451956895113,0.6126642737889457,0.023030779532683707,0.575748108582645,3.9907116654150774,1.9799284022566512,0.3062480894847979,1.1725418100550038,0
120.0,0.05207707039785493,1.302760311754975,0.8524114735304351,6.619496450544533,0.024504109397838886,0.6126540171161007,0.023030950435972232,0.5757523843770576,3.9905577527317924,1.9799012636477682,0.30625363983694937,1.1725284564208984,0
130.0,0.05207040817720171,1.3025936159344078,0.8524160080539178,6.619317949724496,0.024503699245401325,0.612643760919749,0.0230311213173118,0.575756659490095,3.9904043077213154,1.979875736534211,0.3062591319422049,1.1725151019152973,1
140.0,0.05206374706752667,1.3024269478689199,0.8524205419705237,6.619139457884351,0.024503289111641863,0.6126335051993511,0.023031292177298393,0.5757609339416926,3.990251341637948,1.9798517595930571,0.3062645697356558,1.1725017465472676,1
150.0,0.05205708709653385,1.3022603082427835,0.8524250755065469,6.61896097637132,0.02450287899660623,0.6126232499476919,0.02303146302389776,0.5757652079982968,3.9900990049037195,1.9798285131982079,0.30627000581269903,1.1724883904318602,0
160.0,0.05205042824456953,1.3020936965705643,0.8524296085014504,6.618782504229661,0.024502468900261986,0.6126129951698899,0.023031633851458864,0.5757694814708859,3.989947190806679,1.9798065788063866,0.3062754028612636,1.1724750334883396,1
170.0,0.05204377051163371,1.3019271128522618,0.8524341409552343,6.618604041459374,0.02450205882260913,0.6126027408659449,0.023031804659981708,0.5757737543594599,3.9897958993468254,1.9797859564175935,0.3062807608813495,1.1724616757172182,0
180.0,0.05203711389772639,1.3017605570878767,0.8524386728678984,6.618425588060459,0.024501648763647663,0.6125924870358572,0.023031975449466283,0.5757780266640188,3.98964513052416,1.9797666460318282,0.3062860798729567,1.1724483171190079,0
190.0,0.052030458402847576,1.3015940292774089,0.852443204239443,6.6182471440329165,0.024501238723377585,0.6125822336796266,0.0230321462199126,0.5757822983845626,3.9894948843386815,1.979748647649091,0.3062913598360852,1.1724349576942215,1
200.0,0.05202380403908794,1.3014275297109106,0.8524477352924906,6.618068710492377,0.0245008287016522,0.6125719807866103,0.023032316979120285,0.5757865697814527,3.9893452870694386,1.979731167053887,0.30629664287909625,1.1724215975245575,1
210.0,0.0520171507991834,1.3012610582141186,0.8524522658932896,6.617890286768571,0.024500418698559647,0.6125617283632024,0.023032487722403325,0.5757908406982641,3.989196262848015,1.9797146814106574,0.3063019037032985,1.1724082365617652,0
220.0,0.05201049868252524,1.3010946147724296,0.8524567960306316,6.617711872805328,0.024500008714107308,0.6125514764099389,0.023032658449369033,0.5757951111218884,3.9890478053166682,1.9796992307055885,0.30630714018867194,1.1723948748022757,1
230.0,0.05200384768911345,1.3009281993858437,0.8524613257045167,6.617533468602651,0.024499598748295184,0.6125412249268197,0.023032829160017407,0.5757993810523256,3.988899914475399,1.9796848149386805,0.3063123523352165,1.172381512246608,1
240.0,0.051997197818948036,1.3007618120543607,0.8524658549149448,6.617355074160537,0.024499188801123273,0.6125309739138449,0.023032999854348448,0.5758036504895758,3.9887525903242067,1.9796714341099335,0.3063175401429322,1.1723681488952815,1
250.0,0.05199054907754149,1.3005954529074686,0.8524703838176468,6.617176690206967,0.024498778872466705,0.6125207233639443,0.02303317053780765,0.5758079196152796,3.9886059096461692,1.979658535679371,0.3063227271785845,1.1723547847996312,0
260.0,0.05198390146276879,1.3004291218952513,0.8524749123525899,6.61699831646131,0.024498368962373618,0.6125104732798433,0.023033341208295834,0.575812188359416,3.988459842842098,1.9796463326462084,0.30632790435739615,1.1723414199405937,1
270.0,0.05197725497353895,1.3002628189920813,0.8524794404889529,6.616819952779491,0.024497959070868724,0.6125002236629414,0.023033511864735255,0.5758164566860363,3.988314374715652,1.9796349343650819,0.3063330670152069,1.172328054308636,0
280.0,0.05197060960985196,1.3000965441979588,0.8524839682267358,6.61664159916151,0.02449754919795202,0.6124899745132384,0.02303368250712592,0.5758207245951404,3.988169505266832,1.979624340835991,0.3063382151520167,1.1723146879042814,1
290.0,0.05196396537170784,1.2999302975128835,0.8524884955659386,6.616463255607366,0.024497139343623513,0.6124797258307343,0.023033853135467828,0.5758249920867283,3.988025234495637,1.979614552058936,0.3063433487678256,1.1723013207280533,0
