time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.03762225711671372,0.9405921505096768,0.8448391259700271,5.014951603958674,0.030726964388511753,0.7682154801428296,0.029233001378823505,0.7308735035365117,3.994549712697959,1.985805297571172,0.3545004460675483,1.9058315453894117,1
10.0,0.037621970390805684,0.9405850024387521,0.844839028762544,5.014824907940995,0.030726633936039662,0.7682072079594935,0.029232613606400087,0.7308638096535343,3.9944352122523132,1.9857697692140617,0.3545173083306986,1.9058211478742701,1
20.0,0.037621683532713446,0.9405778510188373,0.8448389312321859,5.014698216709237,0.030726303532683047,0.7681989375232142,0.02923222583743253,0.7308541157177703,3.9943209023222863,1.985735681515962,0.3545332008720723,1.9058107483427769,0
30.0,0.03762139653077275,0.9405706959494071,0.8448388333708973,5.014571530806608,0.030725973180394626,0.7681906688650634,0.029231838073376766,0.73084442176195,3.994206818819191,1.9857030722301443,0.3545481568049029,1.9058003466338342,1
40.0,0.03762110938405643,0.9405635372067719,0.8448387351772304,5.014444850271572,0.030725642879426647,0.7681824019925139,0.029231450314303277,0.7308347277872037,3.994092963844368,1.985671947889908,0.3545621739499169,1.905789942734141,1
50.0,0.03762082208223908,0.9405563745215918,0.8448386366575085,5.014318175669765,0.03072531263017543,0.7681741368631751,0.029231062562277435,0.7308250338476111,3.9939793818991904,1.9856422831078842,0.3545753500034786,1.905779536509642,0
60.0,0.03762053462891527,0.9405492079848585,0.8448385378207647,5.014191506876322,0.03072498243141162,0.7681658734343442,0.029230674817232613,0.7308153399454024,3.9938660681333205,1.9856140376225297,0.3545877073365195,1.9057691280141802,1
70.0,0.03762024702018097,0.9405420374855263,0.8448384387065977,5.014064844348666,0.03072465227984071,0.7681576115076051,0.029230287082127333,0.7308056461711918,3.9937530747399803,1.9855870392438077,0.35459946279706883,1.9057587172217243,1
80.0,0.0376199592583405,0.9405348630891391,0.8448383392916347,5.013938187816808,0.030724322177407254,0.768149351200071,0.029229899355215354,0.7307959524714952,3.9936403709125683,1.9855613896054138,0.3546104883924335,1.9057483041475491,0
90.0,0.0376196713434135,0.9405276847959637,0.8448382395768471,5.01381153728636,0.030723992124025722,0.7681410925072855,0.02922951163655113,0.7307862588480848,3.993527957507307,1.9855370844587044,0.3546207884544369,1.905737888792533,1
100.0,0.03761938327693327,0.9405205026268652,0.8448381396381516,5.013684893195869,0.0307236621130128,0.7681328350810346,0.029229123930390132,0.7307765654394638,3.9934159014279684,1.9855137918226298,0.35463070146365955,1.9057274712296357,1
110.0,0.03761909505809283,0.9405133165708623,0.8448380394355925,5.013558255314525,0.030723332147885956,0.7681245791045854,0.02922873623449268,0.7307668721727368,3.993304167462689,1.985491686420841,0.3546400492757077,1.9057170514203723,1
