time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.04367069030783366,1.0924980054555362,0.8184496181795335,4.6005911052149555,0.029390421040107452,0.734790331924229,0.059706723773695375,1.4928609222632574,3.99365301694352,1.9835082115731149,0.36712259284872334,1.3237596455368703,1
10.0,0.0436648503608248,1.0923518780972263,0.8184512194955857,4.600586182037893,0.029390182812712835,0.7347843715400901,0.059705181394654604,1.492822357579068,3.993520069533852,1.9834687359442258,0.3671383139120372,1.3237223507846636,0
20.0,0.04365901126168071,1.0922057719349338,0.8184528203595933,4.600581257117877,0.029389944603179254,0.7347784118936563,0.05970363905215035,1.4927837937589017,3.9933873541554274,1.9834309283557947,0.3671528440649337,1.3236850557630704,0
30.0,0.04365317313518872,1.092059690089193,0.818454420736164,4.600576330356056,0.029389706412515485,0.7347724530128036,0.0597020967519619,1.4927452309442395,3.9932549274132936,1.9833949125372634,0.367166173009429,1.323647761148037,1
40.0,0.0436473359515854,1.091913631815753,0.8184560206434964,4.600571401825429,0.029389468239992087,0.7347664948665107,0.05970055449283819,1.4927066691057906,3.9931227827856155,1.983360620807116,0.367178353015904,1.323610466779328,1
50.0,0.04364149978707168,1.0917675990193763,0.8184576200780004,4.600566471556979,0.029389230085384403,0.734760537429813,0.05969901227854846,1.4926681083380724,3.992990967540429,1.9833280581681973,0.3671894635680196,1.3235731730695046,0
60.0,0.0436356646372689,1.091621591589222,0.8184592190693051,4.600561539698089,0.029388991947432358,0.7347545806405511,0.0596974701092676,1.4926295486488665,3.9928594993072855,1.9832971091187903,0.36719962999264094,1.3235358799950037,1
70.0,0.043629830520263715,1.091475609976335,0.8184608176383152,4.600556606366412,0.02938875382514681,0.7347486244460457,0.05969592798617989,1.4925909900703727,3.99272840433036,1.9832676896483359,0.36720896665110225,1.3234985876539083,1
80.0,0.04362399742011174,1.0913296537830943,0.8184624157666023,4.6005516714582315,0.02938851571939974,0.7347426688927367,0.05969438590824133,1.4925524325742052,3.9925976594739754,1.9832398738167416,0.3672173727276257,1.3234612959623537,1
90.0,0.04361816534377097,1.0911837231814554,0.8184640134917707,4.600546735168703,0.029388277628647926,0.7347367139022674,0.05969284387630049,1.4925138761859638,3.992467294750989,1.983213513511052,0.3672250108429373,1.323424004957879,1
100.0,0.043612334298824065,1.0910378183588116,0.8184656108548012,4.600541797710506,0.029388039551209583,0.7347307593892477,0.05969130189128212,1.4924753209335453,3.992337342868843,1.983188447320566,0.3672320582180318,1.3233867146812939,1
110.0,0.04360650427937947,1.0908919391695622,0.8184672078238527,4.600536858918394,0.029387801488391416,0.7347248054200239,0.0596897599524677,1.4924367667952747,3.992207778414583,1.9831648006578055,0.3672383771561407,1.3233494251033724,0
