time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.03237482172658183,0.8095566429050411,1.0998428802919704,5.287601756841236,0.014352937569693091,0.3587605833962401,0.02157129074444886,0.5392996813409839,3.9952986585283226,1.987764492059469,0.3617638266548671,6.9628620267564605,1
10.0,0.032373333954586664,0.8095194267659387,1.0998317083263112,5.287658178107228,0.014353440538373816,0.35877315500504703,0.021571151404840175,0.5392961986568455,3.9951999790302706,1.9877342679212757,0.3617754578331742,6.96284453837717,0
20.0,0.03237184632826546,0.8094822142484529,1.0998205365193876,5.287714595100358,0.014353943506404064,0.35878572699493516,0.02157101206268729,0.5392927158471079,3.9951014653394896,1.9877052804582933,0.36178598942647067,6.962827049503856,1
30.0,0.032370358866156905,0.8094450058111613,1.0998093649114582,5.287771007442457,0.014354446471571254,0.35879829930670604,0.021570872718198502,0.5392892329136707,3.995003154343726,1.9876775963152589,0.3617954319771128,6.962809560174754,1
40.0,0.03236887156573401,0.8094078013910869,1.0997981935009413,5.287827415217391,0.014354949433778484,0.3588108719282605,0.02157073337144905,0.5392857498597573,3.9949050440533815,1.9876511887098451,0.36180381226561975,6.962792070380976,1
50.0,0.03236738444057195,0.80937060132245,1.0997870223295336,5.287883818249768,0.01435545239026091,0.3588234447582017,0.021570594022915654,0.5392822666976484,3.994807170758905,1.9876260509166803,0.3618112194687863,6.962774580146426,1
60.0,0.03236589748882727,0.8093334055580683,1.0997758514057694,5.287940216682775,0.014355955340148073,0.3588360177469263,0.02157045467291185,0.5392787834383933,3.9947095401011303,1.9876021188287716,0.36181773065676087,6.9627570894700614,0
70.0,0.032364410716046565,0.8092962142318575,1.099764680767507,5.287996610620139,0.014356458280512243,0.35884859076149167,0.021570315322187502,0.5392753001056722,3.9946121823391207,1.9875792942213573,0.3618235111338296,6.96273959836706,1
80.0,0.03236292411836434,0.8092590272504899,1.0997535103883622,5.288052999989571,0.014356961213393794,0.3588611638945473,0.021570175970220023,0.5392718166829819,3.994515076384932,1.9875576455485842,0.3618284456972302,6.9627221068271306,1
90.0,0.03236143769693245,0.8092218446405761,1.0997423402858486,5.288109384895514,0.014357464137434781,0.35887373708010456,0.02157003661742418,0.5392683331839622,3.9944182354369615,1.9875371075886095,0.36183262301762126,6.962704614862893,1
