time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.019437445950401196,0.4854822194814523,0.5406872841965941,2.994982889849624,0.00872740100457748,0.21810504938113762,0.01651079129021801,0.41277157752308613,3.997193316582766,1.992663868877106,0.38238573147217864,0.5997811110747975,0
10.0,0.01944107285787217,0.4855729890013062,0.5406861865449007,2.9950724067251557,0.008728040893168122,0.2181210448095679,0.016510776882025232,0.4127712183043817,3.99713407361281,1.9926441955782428,0.3824000279904726,0.5998014623093795,0
20.0,0.019444699131211537,0.4856637426619201,0.5406850888161445,2.995161918881935,0.008728680763808358,0.21813704044975907,0.016510762469165514,0.41277085892905674,3.997074916285233,1.9926252467195602,0.3824128624761919,0.5998218095822512,0
30.0,0.01944832466229042,0.4857544777410084,0.5406839910047395,2.9952514255820413,0.008729320609832041,0.21815303615655277,0.016510748051180607,0.41277049938171223,3.9970158691006366,1.9926070945652397,0.3824241847325323,0.599842152384131,0
40.0,0.01945194948287565,0.48584519503234674,0.5406828931158925,2.9953409270738227,0.008729960431565858,0.21816903189083892,0.016510733628364662,0.4127701396722065,3.9969569294769003,1.9925896936902117,0.38243409944688167,0.5998624908394048,0
50.0,0.01945557354193136,0.4859358932481457,0.5406817951505314,2.995430423040631,0.008730600224318024,0.2181850275070365,0.016510719200661106,0.4127697797986011,3.996898113524458,1.9925730540152826,0.382442667890293,0.5998828246840998,0
60.0,0.019459196830882874,0.486026572165397,0.5406806971200073,2.9955199135277484,0.008731239982804138,0.21820102275696257,0.01651070476856187,0.41276941977729287,3.9968394379896766,1.9925571013108838,0.38245014687069734,0.5999031538058969,0
70.0,0.01946281935198809,0.48611723184165084,0.5406795990233075,2.9956093985406373,0.008731879707622039,0.2182170176664772,0.016510690332025933,0.41276905960691623,3.9967809009411597,1.9925418417259606,0.38245651227984223,0.5999234782233647,0
80.0,0.019466441110889632,0.4862078724207289,0.5406785008579009,2.9956988780929428,0.008732519400265759,0.21823301230020622,0.01651067589095078,0.4127686992840579,3.9967224975522293,1.9925272906271303,0.3824617038696274,0.5999437979815652,0
90.0,0.01947006209968449,0.48629849369478845,0.5406774026420211,2.995788352293514,0.008733159053212309,0.21824900629804722,0.016510661446137616,0.4127683388354212,3.9966642526570224,1.9925133269915396,0.38246610276581827,0.5999641129383572,0
100.0,0.01947368231986499,0.4863890957030764,0.5406763043722252,2.9958778211217973,0.008733798667882249,0.21826499972799793,0.016510646997435156,0.4127679782559638,3.996606161566137,1.9924999736718023,0.3824696370008504,0.5999844231216448,0
110.0,0.01947730177272029,0.4864796784794966,0.5406752060455388,2.9959672845600362,0.00873443824550275,0.21828099264879935,0.0165106325447127,0.41276761754132973,3.996548220228551,1.9924872504095363,0.3824722444043242,0.6000047285556515,0
120.0,0.019480920457570803,0.4865702420002642,0.540674107681095,2.9960567427683853,0.008735077779635845,0.21829698474292697,0.01651061808882491,0.41276725672000264,3.9964904517747,1.9924750279481716,0.38247427241328896,0.6000250291450914,0
130.0,0.019484538374502976,0.4866607862684044,0.5406730092764604,2.9961461957264746,0.008735717271100351,0.21831297605076547,0.016510603629663084,0.41276689578835996,3.9964328532627067,1.9924633227273787,0.3824756768384952,0.6000453249030983,0
140.0,0.01948815552352114,0.4867513112840687,0.5406719108315131,2.9962356434332826,0.00873635671993733,0.2183289665743399,0.016510589167221774,0.41276653474622005,3.9963754245450565,1.992452135571499,0.38247645546414344,0.6000656158311855,0
150.0,0.019491771904555987,0.48684181704483176,0.5406708123482039,2.9963250859051413,0.00873699612549027,0.21834495628127082,0.01651057470158813,0.4127661735964873,3.996318167980467,1.9924414532996368,0.3824766437200111,0.6000859019204456,0
160.0,0.019495387517860913,0.4869323035561214,0.5406697138297168,2.9964145231705355,0.008737635486850342,0.21836094512633603,0.016510560232904915,0.41276581234391946,3.996261087168776,1.9924312543171205,0.38247629156475615,0.6001061831600677,0
170.0,0.019499002365849373,0.4870227708759352,0.5406686152874859,2.9965039553393082,0.008738274801419693,0.2183769329783439,0.01651054576168711,0.41276545100567763,3.996204194017852,1.9924214607075634,0.3824755462131845,0.6001264595264855,0
180.0,0.019502616447358602,0.4871132189752359,0.5406675167192856,2.9965933823866058,0.00873891406939683,0.21839291984843442,0.016510531287833443,0.4127650895783875,3.996147486680719,1.992412087801263,0.38247439386204096,0.600146731017253,0
190.0,0.019506229762611176,0.4872036478587014,0.540666418128182,2.996682804339753,0.008739553289897018,0.21840890569261168,0.016510516811481368,0.41276472806662956,3.9960909686387085,1.9924031148069201,0.3824728830827217,0.6001669976217443,0
200.0,0.019509842311829666,0.48729405753100974,0.540665319517241,2.9967722212260752,0.008740192462035518,0.21842489046687957,0.016510502332768327,0.4127643664749846,3.996034643373151,1.992394520933236,0.3824710624466231,0.6001872593293347,0
210.0,0.019513454095984855,0.48738444801599073,0.5406642208892698,2.996861633073271,0.008740831585537326,0.21844087415692812,0.016510487851820944,0.41276400480767195,3.9959785131937244,1.9923862870275815,0.38246894849026447,0.600207516142937,0
220.0,0.01951706511638832,0.4874748193461982,0.5406631222469581,2.9969510399092094,0.008741470660405155,0.21845685676196855,0.016510473368760912,0.41276364306874597,3.995922579876436,1.9923783946837157,0.3824665431587654,0.6002277680716271,0
230.0,0.01952067537272275,0.4875651715124903,0.5406620235935585,2.9970404417609458,0.008742109685314307,0.21847283821658436,0.01651045888373349,0.4127632812630481,3.9958668477480526,1.992370821927917,0.38246391813907876,0.6002480150950144,0
240.0,0.01952428486542194,0.48765550452495154,0.5406609249320639,2.99712983865591,0.008742748659552163,0.2184888184851598,0.01651044439687307,0.41276291939505716,3.9958113199591523,1.9923635484314757,0.38246111295930774,0.6002682572062958,0
250.0,0.019527893594919677,0.4877458183936665,0.540659826265467,2.997219230621533,0.008743387582406115,0.218504797532079,0.016510429908314056,0.41276255746925156,3.995755999660315,1.992356553865681,0.38245816714755554,0.6002884943986703,0
260.0,0.019531501562217418,0.4878361131442317,0.5406587275931791,2.9973086176545727,0.008744026454864539,0.21852077540607673,0.01651041541803055,0.4127621954847681,3.9957008844597834,1.9923498421605008,0.38245502735348724,0.6003087266940954,0
270.0,0.019535108767846435,0.4879263887893952,0.5406576289175781,2.9973979997771933,0.008744665276506903,0.21853675208602083,0.01651040092612944,0.4127618334451683,3.9956459765564665,1.992343397152668,0.3824517171571038,0.6003289540907057,0
280.0,0.019538715212147117,0.48801664533668954,0.5406565302422459,2.997487377021871,0.00874530404634074,0.21855272752241814,0.016510386432771477,0.4127614713558094,3.995591280012775,1.9923371945224009,0.3824482913669991,0.6003491765769665,0
