time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.049863137377730245,1.2471893924044848,1.1105612181625348,4.247822347551623,0.015215255283457199,0.3802356588263193,0.01769804040226358,0.44241505592609254,3.992771016608483,1.9812040960945494,0.40285735463602607,4.421313533477627,1
10.0,0.04985825454659578,1.2470672178959632,1.110556739251404,4.247805314371948,0.01521642150586295,0.38026480499338633,0.01769832774522865,0.44242224573021616,3.992619452506501,1.9811584237382247,0.40288148282886765,4.421388034471226,1
20.0,0.04985337240162007,1.2469450605133239,1.1105522600594062,4.247788279978707,0.015217587729315063,0.38029395253549714,0.01769861505480266,0.442429434528319,3.992468148453199,1.9811146531123702,0.4029037816508186,4.421462531096388,1
30.0,0.049848491049434264,1.246822922915793,1.11054778057239,4.247771244309639,0.015218753947582039,0.3803231013453443,0.017698902327094534,0.4424366222070986,3.992317166489029,1.981072960827141,0.402924185030385,4.421537023144784,1
40.0,0.04984361047495161,1.2467008047252681,1.1105433008103471,4.247754207450597,0.01521992015784933,0.38035225125252803,0.017699189563446516,0.44244380880886985,3.992166510851665,1.9810332493518585,0.4029428285724265,4.421611510191134,1
50.0,0.049838730717832735,1.2465787069292027,1.1105388207808684,4.247737169433465,0.015221086355301307,0.3803814020916879,0.01769947676297728,0.44245099431029833,3.992016213787961,1.9809955325274602,0.40295977311582465,4.421685991851781,1
60.0,0.04983385180304922,1.246456630141455,1.1105343405489234,4.247720130536078,0.015222252525950287,0.3804105532080829,0.017699763927785748,0.4424581787848914,3.9918663377903485,1.980959576156838,0.40297543219974424,4.4217604665454235,0
70.0,0.04982897371110965,1.246334573880571,1.110529860081465,4.247703090617219,0.015223418677499054,0.3804397049511717,0.01770005105701246,0.44246536220115795,3.9917168464621686,1.9809254917521724,0.4029895931608691,4.4218349351146005,1
80.0,0.04982409644430556,1.2462125382017217,1.1105253793930838,4.247686049739335,0.015224584807268387,0.38046885719060897,0.017700338151231593,0.44247254457852325,3.991567751382153,1.9808932229606557,0.403002341918664,4.42190939724551,1
90.0,0.04981922001528881,1.246090523409518,1.1105208985643371,4.247669008247193,0.015225750900465872,0.3804980092067377,0.017700625213613316,0.44247972602423763,3.991419116478274,1.9808624586496515,0.40301415284788855,4.421983851201899,0
100.0,0.04981434441726284,1.2459685293403233,1.1105164175519493,4.247651965955584,0.015226916965037977,0.3805271613861567,0.01770091224245462,0.4424869064806864,3.9912709074085115,1.980833365959197,0.4030247711150548,4.422058297918353,0
110.0,0.04980946965218413,1.2458465560393304,1.110511936382735,4.247634922979299,0.01522808299670548,0.3805563135170163,0.017701199238883344,0.44249408598563283,3.9911231433285863,1.9808058386767786,0.4030343389394765,4.422132736887956,1
120.0,0.049804595724715524,1.2457246036142444,1.1105074551205982,4.24761787959191,0.015229248985269894,0.38058546509442376,0.017701486205587424,0.4425012646290767,3.9909758698915785,1.9807796236702953,0.40304319526684357,4.422207166901216,1
130.0,0.04979972263204276,1.2456026720000597,1.1105029737269698,4.247600835628303,0.015230414936886521,0.38061461642310707,0.017701773140944555,0.4425084423566987,3.990829059543562,1.9807548737176808,0.40305113552641175,4.422281588690512,1
140.0,0.04979485037602379,1.2454807612383365,1.1104984922384034,4.24758379124498,0.015231580846452417,0.380643767248836,0.017702060046523627,0.4425156192208722,3.9906827368122464,1.9807314428808953,0.4030583314972914,4.42235600165403,1
150.0,0.04978997895874315,1.2453588713757042,1.1104940106959118,4.24756674661753,0.01523274670824225,0.3806729172863724,0.017702346924084882,0.4425227952803585,3.990536929216892,1.9807091674223989,0.4030649759098279,4.422430405116599,1
160.0,0.04978510837868325,1.2452370023782156,1.1104895290696373,4.247549701618122,0.015233912526424184,0.3807020667433757,0.01770263377234683,0.44252997049237813,3.9903916167228908,1.9806881665466125,0.40307092845221926,4.422504799572709,1
170.0,0.049780238637938415,1.2451151542926358,1.1104850474033612,4.247532656434202,0.01523507829567764,0.3807312153540505,0.017702920593202297,0.4425371449200502,3.990246827115303,1.9806682649604077,0.4030763692132031,4.422579184402241,1
180.0,0.049775369737428535,1.2449933271395066,1.1104805657163144,4.247515611148105,0.015236244013665579,0.3807603630016476,0.0177032073874827,0.4425443185910991,3.99010257259858,1.980649385667148,0.4030813772958637,4.422653559333946,1
190.0,0.04977050167615836,1.244871520896604,1.1104760839876906,4.247498565670753,0.01523740968291647,0.3807895098124793,0.01770349415428852,0.44255149147552936,3.9899588399685797,1.980631611970419,0.4030858671176244,4.422727924665195,0
200.0,0.04976563445668617,1.244749735621978,1.1104716022664167,4.247481520211619,0.01523857529828181,0.38081865552898864,0.017703780895741254,0.4425586636440538,3.989815658450994,1.9806147477465714,0.40309001342846434,4.422802279806089,1
210.0,0.049760768079037794,1.2446279713162156,1.1104671205529866,4.247464474772819,0.015239740859709602,0.3808478001485746,0.01770406761186232,0.4425658350973866,3.9896730283409765,1.9805987910149265,0.4030938179932062,4.422876624752669,1
220.0,0.04975590254255617,1.2445062279644068,1.1104626388348342,4.247447429300553,0.015240906368522185,0.3808769437373877,0.01770435430210685,0.4425730058173659,3.9895309421322365,1.980583792147645,0.40309723592927726,4.4229509596589045,1
230.0,0.049751037850401414,1.2443845056396445,1.1104581571643608,4.24743038401917,0.015242071819963808,0.3809060860573016,0.017704640968750178,0.44258017587981746,3.9893894289697034,1.9805695409659414,0.40310042894963943,4.423025283991815,0
