time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.016317235100648697,0.4068941761938897,0.645000935786506,4.846620516899181,0.0117407563505721,0.29347282408016956,0.016021740755772677,0.40057450031986896,3.9976693469562905,1.9938711866156986,0.33390728073376735,1.1628141963324505,0
10.0,0.01632552007449154,0.4071014822029064,0.6449954396446852,4.846627480373695,0.011741125044726667,0.2934820410684196,0.016021492951514706,0.4005683042228009,3.9976197764990564,1.9938530354980413,0.3339138365030498,1.1631333887936666,0
20.0,0.016333803807484146,0.40730875680881995,0.6449899436866975,4.846634442373781,0.011741493728271601,0.2934912580751702,0.016021245154954837,0.4005621083001532,3.9975702681356275,1.9938355033243296,0.33391976591221206,1.1634524078333455,0
30.0,0.016342086340202518,0.4075160011677219,0.6449844478903015,4.846641403021322,0.011741862400357881,0.29350047504500465,0.016020997366100638,0.40055591255034334,3.997520825566285,1.9938185369118624,0.33392515066688444,1.1637712553394177,0
40.0,0.01635036748046511,0.40772321051727245,0.6449789522712396,4.846648362145743,0.01174223105840426,0.29350969193779747,0.01602074958634776,0.4005497170036175,3.99747146290289,1.9938022062835425,0.33392994177686175,1.1640899241471956,0
50.0,0.016358647274642733,0.4079303860503193,0.6449734568194139,4.846655319836656,0.011742599702161191,0.29351890872144476,0.016020501815531128,0.40054352165681417,3.99742218144775,1.99378646851161,0.33393419647004824,1.164408416210877,0
60.0,0.01636692563798083,0.40813752572103695,0.6449679615339319,4.846662276079106,0.011742968329405265,0.29352812532627753,0.016020254054479773,0.4005373265284171,3.9973729932793547,1.9937713220981244,0.33393794961885714,1.164726728523273,0
70.0,0.016375202586362204,0.40834462992332815,0.6449624664146713,4.846669230934657,0.011743336939416404,0.29353734170930607,0.016020006303263855,0.40053113162197396,3.99732390319786,1.9937567285286755,0.33394125441391587,1.1650448618154603,0
80.0,0.01638347808095174,0.4085516977343321,0.6449569714608223,4.846676184477738,0.011743705529603495,0.2935465577610857,0.016019758562575172,0.40052493695565256,3.9972749265081187,1.9937426334555877,0.3339442094463523,1.165362814791885,0
90.0,0.0163917521529351,0.4087587298951315,0.6449514766730352,4.846683136648582,0.011744074102047272,0.29355577356950346,0.01601951083185819,0.40051874251486375,3.9972260509199127,1.993729080521542,0.3339467355447745,1.1656805887422812,0
100.0,0.0164000248023123,0.4089657264057262,0.6449459820513099,4.846690087447188,0.011744442656747739,0.2935649891345595,0.016019263111112913,0.4005125482996075,3.9971772764332423,1.9937160697265386,0.33394883270918246,1.1659981838043945,0
110.0,0.016408296008230953,0.40917268677682506,0.6449404876031486,4.846697037068424,0.01174481118938446,0.2935742042525742,0.01601901540134383,0.4005063543400873,3.9971286310679037,1.9937034611747995,0.33395070758854006,1.1663155993253769,0
120.0,0.016416565778789336,0.40937961119845,0.6449349933256378,4.846703985436611,0.011745179701635333,0.29358341900264895,0.016018767702160843,0.40050016062457344,3.9970801039420802,1.993691309196494,0.3339522799282941,1.1666328357504343,0
130.0,0.01642483411605208,0.40958649971904687,0.6449294992180346,4.846710932532455,0.011745548193928127,0.2935926334049505,0.016018520013464484,0.40049396715007524,3.9970316922814697,1.9936796276430095,0.3339535292676782,1.1669498932956233,0
140.0,0.016433101019174483,0.409793352316302,0.6449240052878619,4.846717878435845,0.011745916664853888,0.2936018473902361,0.016018272335609162,0.40048777392811913,3.9969834066236887,1.9936683559582713,0.3339545283213693,1.1672667720497707,0
150.0,0.016441366486666005,0.4100001689508406,0.6449185115483943,4.846724823287758,0.011746285111926385,0.29361106083632077,0.016018024669220247,0.40048158097904446,3.996935265563287,1.9936573872857581,0.33395540540081303,1.1675834720643163,0
160.0,0.016449630519466785,0.41020694964749793,0.644913017991259,4.846731766999276,0.011746653536713779,0.29362027382027117,0.01601777701390329,0.4004753882900225,3.9968872573719967,1.993646789023817,0.3339560795752511,1.1678999935309773,0
170.0,0.0164578931174838,0.4104136944038166,0.6449075246172845,4.846738709579195,0.011747021939060905,0.2936294863344619,0.016017529369697324,0.40046919586232244,3.9968393832102542,1.9936365545038124,0.3339565588522642,1.168216336581638,0
180.0,0.016466154280624035,0.4106204032173393,0.6449020314272992,4.846745651036314,0.011747390318812608,0.2936386983712678,0.01601728173664137,0.4004630036972136,3.9967916442384976,1.9936266770571092,0.3339568512394331,1.1685325013480437,0
190.0,0.01647441400879446,0.4108270760856089,0.6448965384221315,4.846752591379431,0.011747758675813728,0.2936479099230637,0.016017034114774464,0.4004568117959655,3.9967440416171636,1.9936171500150723,0.33395696474433845,1.1688484879618009,0
200.0,0.016482672301902063,0.411033713006168,0.6448910456026098,4.846759530617343,0.011748127009909105,0.2936571209822243,0.01601678650413563,0.40045062015984734,3.996696576506689,1.9936079667090665,0.3339569073745609,1.16916429655438,0
210.0,0.016490929161073347,0.4112403140050258,0.6448855529729239,4.846766468781532,0.01174849532069813,0.2936663315286082,0.016016538904858574,0.40044442879335157,3.996649252638932,1.9935991022890975,0.33395670067728256,1.169479927297812,0
220.0,0.01649918459247327,0.4114468792257986,0.6448800605511513,4.846773405997193,0.01174886360676611,0.2936755414903646,0.01601629131746816,0.4004382377142868,3.9966020843694663,1.993590456789669,0.3339564221379645,1.1697953805319983,0
230.0,0.016507438591782872,0.41165340856738736,0.6448745683264724,4.8467803421945215,0.011749231868808434,0.2936847509032391,0.016016043741675336,0.4004320469127537,3.996555063948214,1.993582086544374,0.3339560328466253,1.1701106562467718,0
