time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.023304257343450093,0.5825544813959893,0.8869615549998864,4.116114897053391,0.022656130448452275,0.5665035125751237,0.022611005929444098,0.5653408221248853,3.9966173457428464,1.9911861521103824,0.39349895998101864,1.6870036881960546,0
10.0,0.023304671863098952,0.5825648679182336,0.8869609945492382,4.116096903810328,0.022655328938096724,0.5664834640797048,0.022610480659816298,0.5653276877812515,3.9965462318212515,1.9911638375619631,0.3935211920325558,1.6869682114079756,0
20.0,0.02330508622927911,0.5825752505733519,0.8869604338930669,4.116078910344931,0.022654527481755615,0.5664634173037065,0.022609955408846093,0.5653145538701532,3.9964752320719126,1.9911424059039315,0.3935417607120056,1.6869327361216808,0
30.0,0.023305500417271738,0.582585628741531,0.8869598730130377,4.116060916684189,0.022653726086753048,0.5664433724343504,0.022609430180097395,0.5653014204718798,3.996404375896721,1.9911219418517427,0.39356060699052414,1.686897262445427,0
40.0,0.023305914432486682,0.5825960025590124,0.8869593119212267,4.116042922856575,0.02265292475072068,0.5664233293847827,0.022608904973065207,0.5652882875752202,3.996333662902675,1.9911023954935707,0.39357785282312135,1.6868617902670817,0
50.0,0.023306328264845737,0.5826063717727894,0.8869587506161187,4.116024928898573,0.02265212347606907,0.5664032881995509,0.02260837978938524,0.5652751552179959,3.9962631095636687,1.9910837781894457,0.3935935513100184,1.6868263195692403,0
60.0,0.023306741910812105,0.5826167362916188,0.8869581891258331,4.116006934945776,0.022651322261067294,0.5663832487541209,0.022607854630494566,0.5652620234388224,3.9961927431073527,1.9910659825624302,0.39360806565820855,1.6867908500739468,0
70.0,0.023307155373084136,0.5826270961841652,0.8869576274399864,4.115988940942179,0.022650521106040326,0.5663632110893487,0.022607329495630244,0.5652488922180301,3.9961225510468554,1.9910490475074634,0.39362125189401254,1.6867553818883536,1
80.0,0.023307568652058047,0.5826374514604227,0.8869570655578681,4.115970946883057,0.022649720010968235,0.5663431752075773,0.022606804384704693,0.5652357615534723,3.996052532153963,1.9910329755722416,0.39363309797807694,1.6867199150211656,0
90.0,0.023307981746397127,0.5826478020819333,0.8869565035257044,4.11595295297278,0.022648918972276742,0.5663231409041107,0.02260627929932946,0.5652226314923102,3.995982723151958,1.9910175878888956,0.3936441343883337,1.6866844490613586,0
100.0,0.023308394656761253,0.5826581480676822,0.8869559413206753,4.115934959110459,0.022648117991730318,0.5663031082799991,0.022605754238708992,0.5652095020112622,3.995913105912073,1.9910029727571021,0.3936540992497457,1.6866489842119545,0
110.0,0.023308807383233213,0.5826684894192844,0.8869553789466113,4.1159169653122785,0.022647317069023728,0.5662830773193981,0.02260522920294581,0.5651963731135953,3.995843683108488,1.9909891152610744,0.39366303124381075,1.6866135204431192,1
120.0,0.02330921992661777,0.5826788261524402,0.8869548164407475,4.115898971735562,0.022646516201189768,0.5662630478682871,0.022604704193036538,0.5651832448310675,3.995774480736883,1.9909758704044938,0.39367130639324627,1.6865780574641573,1
130.0,0.02330963228664001,0.5826891582617859,0.886954253790364,4.115880978326566,0.022645715389242073,0.5662430199792816,0.02260417920864072,0.5651701171528298,3.9957054899167694,1.9909632877201384,0.3936787962434125,1.686542595374474,0
140.0,0.02331004446338598,0.5826994857490007,0.8869536909994421,4.115862985102113,0.022644914632863368,0.5662229936359124,0.02260365424986492,0.5651569900822782,3.9956367134278317,1.990951351703741,0.3936855410019283,1.6865071341430526,0
150.0,0.023310456456941738,0.5827098086157629,0.8869531280719636,4.115844992079025,0.022644113931736373,0.5662029688217104,0.02260312931681571,0.5651438636228084,3.995568154049754,1.9909400468510343,0.39369158087641276,1.6864716737388743,0
160.0,0.02331086826839958,0.5827201268866612,0.8869525650297738,4.1158269993480925,0.02264331328442945,0.5661829454655537,0.022602604410012352,0.5651307377919318,3.995499825477098,1.9909292879113862,0.39369708603969455,1.6864362140352354,0
170.0,0.02331127989812362,0.5827304405697049,0.8869520018817912,4.115809006946577,0.02264251269031739,0.5661629235358706,0.022602079529675457,0.5651176125969447,3.9954317335057294,1.990919040107054,0.3937021326135416,1.6864007549746736,0
180.0,0.02331169134603244,0.5827407496627599,0.8869514386290238,4.11579101487899,0.02264171214926838,0.5661429030252881,0.022601554675842912,0.5651044880388939,3.9953638790987083,1.9909092995420468,0.3937067391747375,1.6863652965420932,0
190.0,0.02331210261239442,0.5827510541716561,0.8869508752786901,4.115773023175558,0.022640911660763225,0.566122883907434,0.022601029848696056,0.5650913641237326,3.99529626701344,1.9909000380744084,0.39371096947994055,1.686329838689133,0
200.0,0.023312513697670723,0.5827613541071506,0.8869503118378025,4.115755031865334,0.022640111224424237,0.5661028661635662,0.022600505048399572,0.5650782408569864,3.995228901296335,1.9908912283285705,0.3937148680093177,1.6862943813843165,0
210.0,0.0233129246029711,0.5827716494965782,0.8869497483126808,4.115737040973437,0.022639310840349813,0.5660828498006107,0.022599980275062072,0.5650651182427401,3.995161783601797,1.9908828455073293,0.39371841439095695,1.6862589246529704,0
220.0,0.023313335328217177,0.5827819403369063,0.8869491847109138,4.115719050532196,0.02263851050776624,0.566062834778473,0.022599455528894873,0.5650519962877172,3.995094919966044,1.9908748600902864,0.393721707052667,1.686223468416364,1
230.0,0.02331374587379848,0.5827922266370609,0.8869486210395904,4.1157010605711,0.022637710226243234,0.5660428210755747,0.022598930810068852,0.5650388749976022,3.9950283146997245,1.9908672444170479,0.39372479763865204,1.6861880126367423,0
240.0,0.023314156240104522,0.5828025084059677,0.8869480573057996,4.11568307111964,0.022636909995350528,0.5660228086703384,0.022598406118754886,0.5650257543780794,3.994961972113488,1.9908599708272199,0.3937277377931164,1.6861525572763518,0
250.0,0.023314566427755343,0.5828127856600821,0.8869474935053541,4.115665082159709,0.0226361098158497,0.5660027976019809,0.02259788145482682,0.5650126344251762,3.99489588699587,1.9908530555835189,0.39373043136122543,1.6861171024181907,0
260.0,0.023314976437143958,0.5828230584084437,0.8869469296451721,4.115647093720079,0.022635309687328492,0.5659827878498436,0.02259735681845104,0.5649995151444309,3.9948300635135894,1.9908464716894765,0.39373292775311086,1.6860816480263294,0
270.0,0.023315386268646206,0.5828333266595322,0.8869463657330113,4.115629105833061,0.022634509609285976,0.5659627793887444,0.022596832209816023,0.5649863965421006,3.9947645065417574,1.9908401888809664,0.39373528737440316,1.6860461940558542,0
280.0,0.023315795922687014,0.58284359042343,0.8869458017742289,4.1156111185208335,0.02263370958147492,0.5659427722064424,0.02259630762904703,0.5649732786223862,3.9946992189286514,1.9908341862431547,0.39373753917084175,1.6860107404875537,0
290.0,0.023316205399679053,0.5828538497104548,0.8869452377705304,4.115593131790387,0.02263290960394281,0.5659227663054563,0.022595783076181212,0.5649601613865511,3.994634200656288,1.9908284571114683,0.39373967674841476,1.6859752873308236,0
