time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.03966744496157668,0.9916462367362369,0.8663757045124073,4.909326434827822,0.01124030811561407,0.2808993126764073,0.06587652871939824,1.6472051750252985,3.9942589052723774,1.9850437162505685,0.3602907033644336,4.657284279730902,1
10.0,0.039667762530667824,0.9916542085146387,0.8663811029008848,4.909336943494946,0.011241175405692964,0.28092099132785237,0.06587419359454438,1.647146785594006,3.994138248491317,1.9850060502407862,0.36030465021272406,4.657221525556667,1
20.0,0.03966807988574721,0.9916621749003597,0.8663865006815848,4.909347449731802,0.011242042696241886,0.2809426705094366,0.06587185854693829,1.647088398044672,3.9940177887236956,1.9849698919599947,0.3603175184580991,4.657158769985157,1
30.0,0.039668397001428705,0.9916701352491628,0.866391897808104,4.90935795338424,0.011242909984530062,0.28096435014704163,0.0658695235864793,1.6470300126210915,3.9938975697136727,1.98493531889075,0.3603293208383079,4.657096013182669,1
40.0,0.03966871388104335,0.9916780896447209,0.8663972942913339,4.909368454497552,0.011243777270412994,0.2809860302256764,0.06586718871200786,1.6469716292952365,3.9937775895234684,1.9849023019299068,0.3603400810201421,4.657033255112098,1
50.0,0.03966903050654801,0.9916860376261288,0.8664026901147706,4.909378953048111,0.0112446445503493,0.28100771061402474,0.06586485393105065,1.6469132482547848,3.9936578922412997,1.9848708312746977,0.360349888374066,4.656970495844898,1
60.0,0.039669346881835245,0.9916939792892466,0.8664080853015272,4.909389449143193,0.011245511823289199,0.2810293912515784,0.06586251924259927,1.6468548694771317,3.993538483786588,1.984840831828303,0.36035881408374815,4.656907735315277,1
70.0,0.039669663001159435,0.9917019144816386,0.8664134798772993,4.909399942937052,0.011246379085272434,0.28105107195785933,0.06586018465003377,1.6467964930506542,3.9934194026189496,1.9848121782127197,0.36036702769192935,4.656844973468085,1
80.0,0.039669978868451715,0.9917098433076006,0.8664188738245061,4.9094104343241485,0.011247246339008593,0.2810727528563499,0.0658578501510415,1.646738118914885,3.993300622424474,1.9847849562110584,0.3603744131981682,4.656782210341513,1
90.0,0.039670294483612624,0.9917177657612971,0.8664242671610201,4.909420923398449,0.011248113582913444,0.28109443387000016,0.06585551574626776,1.6466797470883283,3.9931821576277975,1.984759094573262,0.3603810484545535,4.656719445895636,1
100.0,0.03967060984630092,0.9917256818227036,0.8664296599481706,4.909431410482409,0.011248980811550619,0.28111611473441006,0.06585318143792686,1.6466213776344822,3.993064057727597,1.9847343488021052,0.36038720061342794,4.656656679992847,1
110.0,0.03967092495672341,0.9917335915039558,0.8664350521487894,4.909441895380606,0.011249848028214786,0.28113779560981733,0.06585084722467682,1.6465630105148643,3.9929462927255677,1.9847108670733116,0.3603927077691027,4.656593912717029,1
120.0,0.03967123981524009,0.9917414948125305,0.8664404437725369,4.909452378142658,0.011250715232234138,0.281159476462932,0.06584851310671953,1.6465046457357913,3.9928288691260367,1.9846886122873506,0.36039760420014944,4.656531144050546,1
130.0,0.039671554424824645,0.9917493918101914,0.866445834899216,4.909462859178429,0.011251582418059028,0.2811811570187546,0.0658461790857225,1.646446283349449,3.992711840659595,1.9846672779744599,0.3604021730731112,4.656468373845578,1
140.0,0.03967186878425393,0.9917572824715339,0.8664512254960018,4.909473338319334,0.011252449587972153,0.2812028373903988,0.06584384516099986,1.646387923334373,3.9925951852256127,1.9846469901927186,0.36040629791506007,4.656405602163394,1
150.0,0.03967218289377095,0.991765166801605,0.8664566155694156,4.909483815598864,0.011253316741520025,0.2812245175553929,0.06584151133268785,1.6463295656948267,3.9924789072146925,1.9846277238989005,0.36041000186499617,4.65634282899223,1
160.0,0.0396724967536187,0.9917730448054516,0.8664620051259784,4.90949429105051,0.011254183878249151,0.2812461974912654,0.06583917760092275,1.6462712104350747,3.992363011017439,1.984609454049779,0.3604133080619195,4.656280054320319,1
170.0,0.03967281036404017,0.9917809164881208,0.8664673941722112,4.909504764707767,0.011255050997706044,0.2812678771755446,0.06583684396584083,1.6462128575593817,3.992247501024456,1.9845921556021278,0.3604162396448301,4.656217278135902,1
180.0,0.03967312372911136,0.9917887819447655,0.8664727827600328,4.909515236833992,0.011255918097566545,0.2812895564913257,0.06583451042813296,1.6461545070918207,3.9921324057492034,1.9845756331412272,0.36041891876102206,4.656154500391441,1
190.0,0.039673436847425796,0.9917966411416569,0.8664781708764282,4.909525707363759,0.01125678517818218,0.28131123545677506,0.06583217698769674,1.6460961590281316,3.9920177192013777,1.984559934940652,0.3604213259427703,4.656091721090602,1
200.0,0.039673749719479554,0.991804494089791,0.8664835585309157,4.909536176345735,0.011257652238975948,0.2813329140431862,0.06582984364470504,1.6460378133738869,3.991903447364254,1.9845450247086875,0.360423490865929,4.656028940219291,1
210.0,0.03967406234585692,0.9918123408022387,0.8664889457340589,4.909546643833882,0.011258519279327788,0.28135459221967873,0.06582751039934352,1.6459794701351145,3.9917895967764525,1.984530862231398,0.36042544548568,4.655966157762592,1
220.0,0.03967437472714222,0.9918201812920702,0.8664943324964213,4.90955710988216,0.011259386298617636,0.28137626995537224,0.06582517725179783,1.6459211293178428,3.991676173976594,1.9845174072948477,0.36042722175720526,4.6559033737055975,1
230.0,0.03967468686558166,0.991828015615367,0.8664997188264916,4.909567574532762,0.011260253297351343,0.28139794727486495,0.06582284420207953,1.6458627909234484,3.9915631790314934,1.984504629009258,0.36042879483296425,4.655840588081552,1
240.0,0.039674998761523216,0.9918358437790832,0.8665051047351287,4.909578037841324,0.01126112027474872,0.28141962413938665,0.065820511250399,1.6458044549586215,3.9914506194001618,1.984492485834654,0.36043020474636606,4.655777800868706,1
250.0,0.03967531041542801,0.991843665793101,0.8665104902330496,4.909588499862676,0.011261987230106258,0.28144130051394495,0.06581817839695484,1.6457461214297344,3.9913385021008785,1.984480936866039,0.36043148766252797,4.655715012048602,1
260.0,0.03967562182806719,0.9918514816753269,0.8665158753305848,4.9095989606494586,0.011262854162930474,0.28146297637389667,0.06581584564191308,1.645687790342293,3.991226832944683,1.9844699429377284,0.3604326691506921,4.655652221611765,1
270.0,0.0396759330002119,0.9918592914436664,0.8665212600380644,4.909609420254308,0.011263721072727882,0.28148465169459835,0.06581351298543982,1.6456294617018021,3.9911156177426164,1.984459464884037,0.36043377478010064,4.655589429548727,1
280.0,0.03967624393310211,0.9918670951305444,0.8665266443520274,4.909619878659206,0.011264587960317585,0.2815063265167478,0.06581118042743413,1.645571135505266,3.9910048502395186,1.9844495162965055,0.36043476253946627,4.655526635895932,1
290.0,0.03967655462764783,0.9918748927581672,0.8665320282787191,4.909630335895863,0.01126545482559489,0.28152800083505564,0.06580884796798298,1.645512811755671,3.990894532672398,1.984440073636245,0.36043563798054257,4.6554638406575055,1
300.0,0.03967686508448648,0.9918826843402997,0.8665374118324035,4.909640792037069,0.011266321667691917,0.28154967460624114,0.0658065156073286,1.645454490460948,3.990784674293991,1.9844310826893887,0.36043644594887153,4.655401043810892,1
310.0,0.03967717530445888,0.9918904698970055,0.8665427950213612,4.9096512471249625,0.011267188486310255,0.28157134781537185,0.06580418334559741,1.6453961716253385,3.9906752791220845,1.984422512130919,0.36043720197001994,4.655338245353457,1
320.0,0.039677485288405846,0.9918982494483481,0.8665481778538728,4.909661701201679,0.011268055281151493,0.28159302044751516,0.06580185118291579,1.6453378552530844,3.9905663511744653,1.984414330635818,0.36043792156955484,4.655275445282567,1
330.0,0.03967779503724689,0.9919060230182242,0.8665535603281638,4.909672154258083,0.011268922052601202,0.2816146925218876,0.0657995191192434,1.6452795413429382,3.99045788644789,1.9844065450507895,0.3604385848493167,4.655212643617421,1
340.0,0.039678104551905236,0.9919137906307116,0.8665589424419821,4.909682606282606,0.011269788801077403,0.28163636405932574,0.065797187154532,1.6452212298933913,3.990349880558557,1.9843991640335876,0.36043917023047395,4.655149840378244,1
350.0,0.03967841383317105,0.9919215523034066,0.8665643242100827,4.909693057350399,0.011270655525841295,0.2816580350229099,0.06579485528901534,1.6451629209122203,3.9902423426886897,1.984392131681882,0.3604397160465769,4.6550870355483545,1
360.0,0.039678722881901794,0.9919293080571837,0.8665697056386189,4.9097035074927495,0.011271522226739179,0.2816797054049324,0.06579252352278453,1.6451046144025057,3.9901352751590853,1.9843854247465498,0.360440230328684,4.6550242291297454,1
