time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.017997129954514218,0.44948795886807985,0.5179680116197252,5.683419392046411,0.011627570472403478,0.2906654697957753,0.018324132022321082,0.45812575479220213,3.9974013799739114,1.9932065428607766,0.28041069533017815,3.2310314759013115,0
10.0,0.01800064749867522,0.4495759969073057,0.5179623552583655,5.683359408263063,0.011627760635523676,0.29067022748779325,0.018323952399384877,0.4581212639936913,3.9973465343845622,1.9931883899723877,0.28040630123386606,3.2311173607383306,1
20.0,0.018004164330647447,0.4496640171043953,0.5179566990729532,5.683299426220658,0.011627950780990803,0.2906749845631143,0.01832377277983049,0.45811677324240446,3.997291778153528,1.9931709561984292,0.2804022714711465,3.2312032179092744,0
30.0,0.01800768056448388,0.4497520223162061,0.5179510430382605,5.683239445671106,0.011628140911997101,0.2906797411388869,0.018323593163245548,0.4581122825350399,3.9972371007790586,1.9931541061640603,0.2803985285065091,3.231289049969852,0
40.0,0.018011195990979365,0.44984000730022883,0.5179453872148967,5.683179467218744,0.011628331024462178,0.29068449708960165,0.018323413551014456,0.4581077918983635,3.99718254003532,1.9931379899410528,0.28039512129151717,3.231374852907084,0
50.0,0.018014710712659643,0.44992797462567413,0.5179397315731588,5.683119490567403,0.01162852112038572,0.2906892524767673,0.018323233942458758,0.458103301319258,3.997128077410225,1.9931225339833265,0.2803920258363453,3.2314606287057246,0
60.0,0.01801822464015141,0.45001592205010366,0.517934076150262,5.683059516093117,0.011628711199317613,0.2906940073118282,0.018323054338670153,0.4580988108257095,3.997073743575971,1.9931077241525488,0.2803891950533058,3.231546376125602,0
70.0,0.01802173780053537,0.450103850252991,0.5179284209349297,5.682999543681944,0.01162890126139424,0.2906987615913167,0.018322874739317842,0.45809432040923803,3.9970195292386785,1.9930935647327286,0.2803866432102804,3.23163209555901,0
80.0,0.018025250174302804,0.4501917587415508,0.5179227659465018,5.682939573532663,0.011629091307622342,0.29070351537339806,0.01832269514513903,0.4580898300924724,3.9969654551302476,1.9930799748874228,0.28038430170104733,3.2317177871441536,1
90.0,0.01802876175313863,0.4502796473060001,0.5179171111923563,5.682879605721005,0.011629281338345815,0.29070826867857164,0.018322515556409454,0.458085339883784,3.996911529004858,1.9930669261568912,0.2803821457811669,3.2318034509166926,0
100.0,0.018032272550762854,0.45036751629248367,0.517911456660319,5.682819640122015,0.011629471352997222,0.2907130214730132,0.018322335972674134,0.4580808497693602,3.996857738067998,1.9930544655001246,0.28038021627932924,3.231889086851916,0
110.0,0.018035782567175484,0.4504553657010015,0.5179058023503901,5.682759676735696,0.011629661351576562,0.29071777375672275,0.018322156393933073,0.4580763597492009,3.996804082319668,1.993042592917123,0.28037851319553436,3.2319746949626142,1
