time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.03363085180166225,0.8408428632086584,0.7986245581523271,5.118341262090733,0.034971388929045735,0.8743144034927365,0.02804234027768741,0.7011503746730646,3.995122453493571,1.9872991746504514,0.34628572513906897,5.012627399607763,1
10.0,0.03363027899499139,0.8408285485762845,0.7986319206935915,5.118259002120631,0.03497115203293913,0.8743084695043762,0.028041605507849673,0.7011320017891306,3.995020012740031,1.9872675178676584,0.3462998401795867,5.012601356576595,1
20.0,0.0336297061522982,0.8408142330126562,0.7986392826576606,5.118176744427762,0.03497091518751689,0.8743025373887598,0.028040870766954846,0.7011136295336878,3.99491774595767,1.9872371624392626,0.3463131257430001,5.012575313374764,1
30.0,0.03362913327222424,0.8407999164788101,0.798646644032133,5.118094489249529,0.034970678392529916,0.8742966070990396,0.028040136057223254,0.701095257963073,3.9948156771941368,1.987208093815043,0.3463256372802184,5.012549269960873,1
40.0,0.033628560352930305,0.8407855989264102,0.7986540047894586,5.11801223673327,0.034970441650123064,0.8742906787067468,0.028039401380364135,0.7010768871160681,3.9947138189176994,1.9871803653932276,0.34633735022383727,5.012523226347415,0
50.0,0.033627987393421634,0.8407712803246543,0.7986613649262992,5.11792998714074,0.03497020495910178,0.8742847521199195,0.028038666738763082,0.7010585170556677,3.9946121997692656,1.9871539294669076,0.3463483495434934,5.012497182476993,1
60.0,0.03362741439378401,0.8407569606759375,0.79866872444359,5.1178477404595535,0.034969968319437356,0.8742788273391779,0.028037932132296137,0.7010401477787905,3.994510818504314,1.9871287858649478,0.34635863340963247,5.0124711383509375,1
70.0,0.03362684135443139,0.8407426399791752,0.7986760833746829,5.117765497126523,0.03496973172574574,0.8742729040643589,0.028037197564617967,0.7010217793913748,3.9944097296737318,1.9871047350106794,0.3463684286489688,5.012445093835624,1
80.0,0.033626268275321745,0.8407283182389547,0.7986834417059787,5.117683256921464,0.03496949518043095,0.874266982433285,0.028036463033851572,0.7010034118398872,3.994308906295867,1.9870818675446098,0.34637762878623785,5.012419048994221,0
90.0,0.033625695156450926,0.8407139954557271,0.7986907994361399,5.117601019822711,0.03496925868372952,0.8742610624595161,0.028035728539812302,0.700985045119061,3.994208345716212,1.987060192384129,0.3463862233461957,5.012393003832919,1
