time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,ctx_bone,ctx_sensor,p1np_bone,p1np_sensor,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.013526509041811057,0.3380463015040578,0.4669142371767563,4.088883087291244,0.013227450076548339,0.33072692804687864,0.012983859084496315,0.32462172619885854,3.9980363272203263,1.99487861196764,0.31150585414788196,2.747976562518748,1
10.0,0.01352743897342673,0.3380695800059853,0.4669099801863744,4.0889318501870155,0.013227124788716472,0.33071879334588605,0.012983657152542332,0.3246166766498671,3.99799501490826,1.99486553979149,0.31150517076031103,2.7479728924047775,0
20.0,0.013528368681819197,0.33809285290932706,0.4669057233161664,4.088980609940001,0.013226799516858402,0.33071065909831376,0.012983455231282758,0.32461162733876364,3.997953778288193,1.9948530276572023,0.31150426482014515,2.747969219192755,0
30.0,0.013529298227102705,0.33811612172183464,0.4669014665343295,4.0890293673959475,0.013226474256659354,0.33070252518132937,0.012983253317852267,0.3246065782019443,3.997912597366535,1.9948409226606352,0.3115031978036872,2.7479655435396713,1
40.0,0.013530227516033076,0.33813938410653915,0.4668972099111048,4.089078121220273,0.013226149014326264,0.3306943917583656,0.012983051417243674,0.32460152935522474,3.9978715177290747,1.9948293841587714,0.31150193194727366,2.747961864414399,0
50.0,0.013531156591147736,0.3381626411295514,0.4668929534144486,4.089126872021805,0.013225823787027564,0.3306862587548654,0.012982849527179288,0.32459648074577074,3.997830518579854,1.994818339453929,0.31150048447845724,2.747958182287595,1
60.0,0.013532085436217926,0.3381858923835789,0.46688869706559627,4.089175619599763,0.013225498575576651,0.33067812618506837,0.012982647648862476,0.3245914324045703,3.9977896166396896,1.9948077684104204,0.31149887977400675,2.747954496974967,0
70.0,0.013533014032426408,0.338209137396366,0.4668844408891701,4.089224363721339,0.013225173380916654,0.3306699940654852,0.012982445783688543,0.32458638436755427,3.997748831296358,1.9947976476809297,0.31149714609876955,2.7479508082628215,0
80.0,0.013533942397397926,0.33823237661024036,0.4668801848621081,4.089273104604587,0.013224848202164212,0.3306618623806516,0.012982243930350608,0.32458133660106897,3.9977081443907343,1.9947879991331954,0.3114952569791117,2.7479471163516904,1
90.0,0.013534870531132477,0.3382556100252019,0.4668759289844104,4.089321842249506,0.013224523039319326,0.3306537311305675,0.012982042088848672,0.3245762891051143,3.9976675559228183,1.9947788227672179,0.3114932124150332,2.7479434212417635,0
100.0,0.01353579842933616,0.3382788375325994,0.4668716732686578,4.089370576650206,0.013224197892378938,0.330645600307413,0.012981840259817313,0.3245712418981981,3.9976270783637053,1.9947700683083893,0.31149104454232945,2.747939722882059,0
110.0,0.013536726085159276,0.33830205895911103,0.4668674177349196,4.0894193077972885,0.013223872761338174,0.33063746989871373,0.012981638444268813,0.3245661950098443,3.9975867316074694,1.9947616555579153,0.3114888046244948,2.7479360211911374,0
120.0,0.013537653504404546,0.3383252744515664,0.4668631623661941,4.089468035698715,0.013223547646201168,0.3306293399150374,0.012981436641345618,0.3245611484150418,3.9975464988008493,1.9947536524561902,0.31148644923366936,2.7479323162383498,0
130.0,0.013538580687071968,0.3383484840099655,0.4668589071624813,4.089516760354485,0.013223222546967913,0.330621210356384,0.012981234851047727,0.3245561021137904,3.9975063799438453,1.9947460590032136,0.31148397836985325,2.747928608023888,0
140.0,0.013539507632291732,0.3383716876114899,0.4668546521310799,4.089565481809221,0.013222897463496383,0.33061308121354305,0.012981033073756315,0.3245510561180777,3.997466383671832,1.9947388296218578,0.3114814158665283,2.747924896537823,0
150.0,0.013540434338169309,0.338394885206439,0.4668503972878872,4.089614200160115,0.013222572395477215,0.33060495246645366,0.012980831310301616,0.3245460104540134,3.9974265287934023,1.994731865041204,0.3114788136350758,2.7479211817582967,0
160.0,0.013541360806188353,0.3384180768337346,0.4668461426204535,4.089662915331054,0.013222247343152681,0.33059682413082603,0.012980629560033454,0.32454096510115027,3.997386800579088,1.994725243002735,0.3114761310224244,2.7479174637027697,1
170.0,0.013542287036348858,0.3384412624933767,0.46684188812877897,4.089711627322037,0.013221922306522776,0.3305886962066602,0.01298042782295183,0.3245359200594883,3.9973471990288885,1.9947189635064504,0.3114733680285741,2.747913742371436,0
180.0,0.013543213028772053,0.3384644421877026,0.4668376338169295,4.08976033617781,0.01322159728547715,0.3305805686880082,0.01298022609928337,0.32453087533644326,3.99730772934875,1.9947129943495334,0.3114705381625343,2.7479100177677798,1
190.0,0.013544138783849734,0.33848761592426685,0.4668333796980465,4.089809042042994,0.013221272279659128,0.3305724415556463,0.012980024389760567,0.3245258309559837,3.997268408364914,1.9947072314486163,0.3114676850870433,2.7479062899026396,1
