time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.24212127208722453,0.025000000000000005,0.9638910944884325,5.685427137378579,1.0,1.0,1.0,8.006484208902643,1
10.0,0.010715768240115277,2.3399643772803267,0.0739675344499408,0.4389861371498393,1.0052252034552964,1.0477548297609502,0.904841939801845,6.693381780102246,1
20.0,0.009444141568240876,2.35379937437429,0.03389782244023814,0.20269599618847894,1.0108958077830614,1.094007970222323,0.8187349085097774,9.166559755873829,1
30.0,0.009441556608441938,2.354951843066078,0.032106038424320936,0.1920650831037313,1.0169881911040823,1.1380098999061048,0.740822012946871,8.389098142716188,1
40.0,0.009446014321878138,2.3560411324030675,0.032038502039659196,0.19159818939576068,1.0234783080664684,1.1798657688753573,0.6703235086497186,7.8630646785999065,1
50.0,0.009450549359818462,2.3571373351968927,0.03204892434657601,0.19158997898759242,1.0303432945069633,1.2196802153964492,0.6065338240936785,7.690615734639241,1
60.0,0.009455123211277868,2.3582412562659063,0.03206279446428912,0.19160123146693914,1.0375614185934001,1.2575527999281462,0.5488145307119464,9.180948489333657,1
70.0,0.009459737047487989,2.359353279186449,0.03207710620895614,0.19161426657188918,1.0451120255624717,1.2935782274349228,0.49658795431640407,9.934133082163829,1
80.0,0.009464391774636729,2.360473766942716,0.032091601516831623,0.19162760300442125,1.052975485105686,1.327846584042435,0.44933139379581044,5.938222512833612,1
90.0,0.009469088330376772,2.3616030601151174,0.03210621857593332,0.19164091447727874,1.0611331413257266,1.3604435622801778,0.4065718907148418,7.325287400081,1
100.0,0.00947382758322565,2.3627414789834114,0.032121026344891425,0.1916546437776708,1.0695672651175239,1.3914506754111275,0.3678814934239206,5.455788987436257,1
110.0,0.009478610376232944,2.3638893241335506,0.03213595425722574,0.19166840938101043,1.078261008878003,1.4209454612826036,0.3328729732185688,8.47119859084818,1
120.0,0.009483437470287553,2.365046878016281,0.032151011057675136,0.19168229564494518,1.0871983634582945,1.4490016760853917,0.3011959543219536,7.648830640700764,1
130.0,0.009488309588154538,2.3662144054512786,0.032166187977066246,0.19169628207736955,1.096364117163673,1.4756894788981931,0.2725334021324377,5.644962326420854,1
140.0,0.009493227395659009,2.3673921547122703,0.032181480702934105,0.19171037293794788,1.1057438168108908,1.5010756069732827,0.24659845587651108,8.33700589435791,1
150.0,0.0094981915185111,2.3685803582129754,0.03219688887716285,0.19172459435082942,1.1153237306403279,1.525223542675365,0.2231315549870052,5.718590058607289,1
160.0,0.009503202532802768,2.3697792334170567,0.03221240722699052,0.19173894208999903,1.1250908129285953,1.5481936727680428,0.20189782304915305,6.4607562528653615,1
