time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.08468674219663466,0.025000000000000005,1.4373488757074626,0.9047432378848608,1.0,1.0,1.0,0.018430571999576442,0
10.0,0.0038130922825781134,0.8341836423368684,0.11006927433714149,0.07641159144461969,1.005230219045931,1.048409150647437,0.904847778980304,2.061216138425481,1
20.0,0.0033691887218699154,0.8391434159926182,0.05032755120872086,0.0391158985000123,1.010907784214863,1.0947515249909798,0.8187402697136532,2.125465510155018,1
30.0,0.0033688018080061475,0.839671538965747,0.04767677109572364,0.037448932333036915,1.0170079370079879,1.138835350242395,0.7408269029497122,2.391953996656396,1
40.0,0.0033708801663769024,0.84017835567966,0.04759795914177198,0.03738688394817961,1.023506581595472,1.18076915039715,0.6703279710787572,2.007951191003662,1
50.0,0.0033729897837850922,0.8406884099940379,0.047635740641117,0.03739742907432353,1.0303808116008377,1.22065777410345,0.6065378996940062,2.3096358653943736,1
60.0,0.003375117346876698,0.8412020290082618,0.04767890190759757,0.03741117052019209,1.0376088550987796,1.2586009654001133,0.5488182563292565,2.3923671044209804,1
70.0,0.0033772633448430553,0.8417193905077234,0.04772298331081023,0.03742533301093048,1.0451700192193805,1.294693603789628,0.4965913634663744,2.114056249218376,1
80.0,0.003379428236749378,0.842240661838718,0.04776760569431622,0.0374396874018131,1.0530446374341127,1.3290259414426888,0.44933451660231905,2.264029107517877,1
90.0,0.0033816124486489383,0.8427660004702162,0.047812690110202075,0.03745419153550421,1.0612140194175141,1.3616838288651125,0.406574753420595,2.2774031112742987,1
100.0,0.0033838163790182113,0.8432955544463553,0.04785801541212201,0.037468714165622974,1.0696604033585126,1.3927489295411142,0.3678841213223388,2.658993520857675,1
110.0,0.0033860404405157093,0.8438294624513335,0.04790417358813053,0.037483631171047506,1.0783669105630758,1.4222989242655104,0.33287538895334423,2.4763211784280315,1
120.0,0.0033882849539685414,0.8443678553276346,0.047950453487730936,0.03749850486328617,1.0873175023358799,1.4504077052195148,0.30119817778627844,2.3500937472961563,1
130.0,0.0033905502717139534,0.8449108552790335,0.04799725929655428,0.03751359330642063,1.0964969389166264,1.4771455608012678,0.2725354525230146,2.0960417606847543,1
140.0,0.003392836693394683,0.8454585771273738,0.048044316533649184,0.03752873074309789,1.1058907404366374,1.5025793513640644,0.24660034885159526,2.1857488409347456,1
150.0,0.0033951445097199747,0.8460111282699954,0.04809167990102104,0.03754395658002905,1.115485149735962,1.5267726765825496,0.22313329625147904,2.170840438457875,1
160.0,0.0033974739896490257,0.8465686091826478,0.048139433466241964,0.03755932829322143,1.125267097081899,1.5497860342620606,0.20189942805144515,2.1996743627800024,1
170.0,0.0033998253786928097,0.8471311137934395,0.048187473592786516,0.037574785973211296,1.1352241665587754,1.57167697162715,0.1826862302260764,2.354933294268736,1
180.0,0.003402198905737169,0.8476987297535207,0.04823580314731522,0.0375903359437635,1.1453445641543365,1.5925002289751387,0.16530142070794215,2.314230121594465,1
190.0,0.0034045947819878676,0.8482715387713852,0.048284426663736175,0.0376059853479712,1.1556170872698455,1.61230787692273,0.14957101387916044,2.337333783063951,1
200.0,0.003407013201781221,0.8488496169136152,0.04833334033461321,0.03762173591301335,1.166031095630269,1.6311494473520487,0.13533755866367153,2.149642959526385,1
210.0,0.003409454343145454,0.8494330348896796,0.048382507082656775,0.037637568403148074,1.1765764839266681,1.6490720565614632,0.12245858466680767,2.388105058945003,1
220.0,0.0034119183692113784,0.8500218583139569,0.04843189896513396,0.03765346909285657,1.1872436558004071,1.6661205223780118,0.1108051963636567,2.355542701983998,1
230.0,0.003414405429059241,0.8506161479621573,0.04848151817863124,0.03766944288465574,1.1980234988832859,1.68233747651799,0.10026077315370956,2.134440425114448,1
240.0,0.0034169156579945833,0.851215960021052,0.048531362097449536,0.03768549149938267,1.2089073610027925,1.6977634717042633,0.09071978672185411,2.2119252852595648,1
250.0,0.003419449178308795,0.8518213463199161,0.04858141239737142,0.0377016066970337,1.21988702765013,1.7124370831008862,0.08208674462447572,2.315506499258177,1
260.0,0.003422006100158841,0.8524323545484299,0.0486316565338822,0.03771778368870972,1.2309547006084225,1.7263950045266658,0.07427524224347251,2.2591929130852715,1
270.0,0.003424586522087009,0.8530490284674047,0.04868209034894392,0.0377340227710272,1.2421029775933687,1.7396721401125246,0.06720710065997039,2.2331845153412613,1
280.0,0.0034271905315420253,0.8536714081093427,0.048732705163853904,0.03775032127835878,1.2533248328477173,1.7523016916664402,0.06081158132525602,2.4014592363019807,1
290.0,0.003429818205537606,0.8542995299675245,0.04878348881366043,0.03776667423526651,1.2646135986846092,1.764315241768279,0.055024675932668625,2.4584910649968617,1
300.0,0.0034324696112058763,0.8549334271763526,0.04883443322259024,0.037783079090661316,1.2759629479511734,1.7757428327232752,0.04978846658381174,2.260242944386848,1
310.0,0.0034351448062581997,0.8555731296834602,0.048885532460925286,0.037799534511372676,1.2873668773529,1.786613041641805,0.04505054744508726,2.3090536775493673,1
320.0,0.003437843839484311,0.8562186644128633,0.04893677856232843,0.037816037777774175,1.2988196915836625,1.7969530518935273,0.04076350028160854,2.4989441248513753,1
330.0,0.003440566751242324,0.8568700554200166,0.04898816329388021,0.037832585894047435,1.3103159882250544,1.8067887210994211,0.036884419237800455,2.486010363313004,1
340.0,0.0034433135738878786,0.8575273240396116,0.04903968024660324,0.037849176898178696,1.3218506433848347,1.8161446457976018,0.033374481202172394,2.4951300748808825,1
350.0,0.0034460843321859457,0.858190489026058,0.049091323481941715,0.037865809022358136,1.333418798039367,1.8250442229409947,0.030198557498875584,2.6350210556780658,1
360.0,0.0034488790437196253,0.8588595666869018,0.04914308655651337,0.03788248008919991,1.3450158450424747,1.8335097083959084,0.027324862498590154,2.5291720490136287,1
370.0,0.003451697719271436,0.859534571009757,0.04919496337051204,0.037899188045816004,1.356637416769805,1.8415622725806389,0.024724635597258605,2.3067654814048177,1
380.0,0.0034545403631807423,0.8602155137831763,0.04924694850676576,0.037915931179801785,1.3682793733552905,1.849222053439424,0.022371852871118512,2.493458989100291,1
