time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.05204912020689771,0.025000000000000005,0.630178355280276,4.867024587432314,1.0,1.0,1.0,0.15646759386478898,1
10.0,0.0023749995563313755,0.5217740614653842,0.04861876589874481,0.37748347975928864,1.0052312805597123,1.0485472660208175,0.9048393627362384,10.731634619250666,1
20.0,0.002101361907654381,0.5245849800415394,0.022432475805860042,0.17536222948148036,1.01091031362428,1.0949082085993689,0.8187325405455571,12.782430805120978,1
30.0,0.0021001486309019574,0.5246723713464014,0.021260564941447086,0.166349682799708,1.0170121026105183,1.1390091006420886,0.7408198522009709,11.156007005255672,1
40.0,0.0021004416656750157,0.5247452240077805,0.02121547908458071,0.16603658427784138,1.023512541428932,1.1809591664997945,0.6703215359973858,11.839905744872022,1
50.0,0.002100745545140606,0.5248185236467381,0.02122116682291729,0.16611591437645712,1.0303887151503028,1.2208632976329374,0.6065320215880896,14.634690410452636,1
60.0,0.0021010523835843834,0.524892379455257,0.021229268230456635,0.16621431735325687,1.0376188436784655,1.2588212755953374,0.5488128766727883,10.174993803870603,1
70.0,0.0021013621341052077,0.5249668204760674,0.021237592807879457,0.16631486134519644,1.0451822264663793,1.2949280151645994,0.4965864338125758,14.94084554088161,1
80.0,0.0021016748311573417,0.525041873258811,0.021246010860809957,0.1664165247176874,1.0530591895294525,1.3292738027966868,0.4493299811014568,15.627320650290686,1
90.0,0.002101990550466393,0.5251175623432813,0.021254518179216406,0.16651925555691327,1.061231035842122,1.3619445198846196,0.40657058832458093,9.530265697042108,1
100.0,0.002102309355597732,0.5251939108741771,0.02126310864323235,0.166622988151796,1.0696799969031563,1.39302186075873,0.36788029734823324,11.244302693511536,1
110.0,0.002102631307037349,0.5252709405852104,0.021271779713968944,0.1667276853365813,1.0783891876522895,1.42258353560514,0.3328718764309503,11.873004193827542,1
120.0,0.0021029564593803163,0.525348671898625,0.02128052623065413,0.16683329056173582,1.0873425634910046,1.4507034639152927,0.30119496063694373,4.120676414672536,1
130.0,0.002103284865398926,0.52542712395334,0.021289344017852343,0.16693975569911784,1.0965248788554247,1.477451960951154,0.27253249250524003,15.176571032883164,1
140.0,0.002103616574578438,0.5255063146839156,0.02129823146406504,0.16704705318919247,1.1059216484911583,1.5028959120512575,0.24659761400059288,14.415321889252741,1
150.0,0.002103951629648884,0.5255862609171594,0.02130718414589837,0.16715513450228972,1.1155191101688886,1.527098940453123,0.22313076841540044,15.20068656857807,1
160.0,0.0021042900739584648,0.5256669783571882,0.021316198740742896,0.16726396030802368,1.1253041892849327,1.5501215666331563,0.2018970892887298,12.18748402934168,1
170.0,0.0021046319457132833,0.5257484816988128,0.02132527274040701,0.16737349823039296,1.1352644652655774,1.5720213595293195,0.1826840588074013,9.630912736576594,1
180.0,0.002104977280507099,0.5258307846552323,0.021334402842338212,0.1674837103957213,1.1453881396528882,1.5928530801969696,0.16529939068835045,11.262102692569744,1
190.0,0.002105326111783736,0.5259139000037896,0.02134358617911723,0.16759456289333396,1.155664005758181,1.612668818409975,0.14956911121343117,13.337006727532021,1
200.0,0.002105678469573246,0.5259978396467266,0.02135282044039795,0.16770602668742515,1.1660814196751261,1.6315181231432987,0.13533581086161026,7.957747362236163,1
210.0,0.0021060343818300247,0.5260826146438194,0.021362103270324007,0.1678180729369729,1.1766302725556173,1.6494481273729615,0.12245704418270806,12.232157549667198,1
220.0,0.0021063938741295906,0.5261682352583771,0.021371432082187752,0.16793067153858146,1.1873009647174724,1.6665036646324696,0.11080393849093928,9.821636144458596,1
230.0,0.0021067569698730434,0.526254710999167,0.021380805113702078,0.16804379924609883,1.198084379149696,1.682727388280302,0.1002597192447306,12.181914416714768,1
240.0,0.002107123690147445,0.5263420506567686,0.021390219583854946,0.16815742542029202,1.2089718604327615,1.698159866398979,0.0907188597379752,9.056808633808817,1
250.0,0.0021074940540657706,0.5264302623392586,0.021399673483512453,0.1682715258281288,1.2199551911796882,1.7128396878508656,0.08208589370125316,9.56451056920767,1
260.0,0.0021078680788725814,0.5265193535067183,0.02140916496727973,0.16838607792618845,1.2310265705916084,1.7268035588184258,0.07427445352117856,9.834064033328904,1
270.0,0.002108245780002305,0.526609331005164,0.021418692351002317,0.16850106082019467,1.2421785936459633,1.7400863964975253,0.06720637096341553,10.042359979352705,1
280.0,0.002108627171158507,0.5267002010977584,0.021428253865035385,0.16861645334063477,1.2534042317918013,1.7527214160084574,0.06081089030270525,11.740832526947237,1
290.0,0.002109012264364265,0.5267919694944667,0.02143784775330096,0.16873223478895433,1.2646968147534265,1.764740212319192,0.05502399191752886,11.62076571071678,1
300.0,0.002109401070122889,0.5268846413790399,0.021447472434152754,0.16884838616185646,1.2760500132771417,1.7761728379244766,0.04978777974034491,11.18829561903031,1
310.0,0.0021097935974829806,0.5269782214366845,0.021457126459134675,0.16896488981552835,1.2874578220408381,1.7870478797920637,0.045049866215857395,9.617793340929571,1
320.0,0.0021101898540791396,0.5270727138802463,0.02146680838834887,0.16908172848715988,1.2989145436023426,1.7973925316342838,0.04076283056907877,13.448606797453735,1
330.0,0.002110589846222729,0.5271681224740626,0.021476516825604332,0.16919888555107127,1.3104147734486868,1.8072326612252132,0.036883757683225146,10.730598219934707,1
340.0,0.0021109935789851656,0.5272644505566687,0.021486250482641227,0.16931634550004662,1.3219533857782633,1.816592874419662,0.03337382274649062,10.21659728525438,1
350.0,0.00211140105624937,0.527361701062933,0.021496008144645983,0.16943409366518752,1.3335255198185467,1.825496576761944,0.03019790128847304,10.773298602864124,1
360.0,0.0021118122807686815,0.5274598765451074,0.021505788630903105,0.1695521158988403,1.3451265667501928,1.8339660323657785,0.02732421011684571,10.065015815040423,1
370.0,0.002112227254235325,0.5275589791926286,0.02151559081480824,0.16967039871649145,1.356752157324962,1.842022419671763,0.024723987270404826,11.888701216601849,1
380.0,0.0021126459773365015,0.5276590108509538,0.021525413639985353,0.16978892940925278,1.368398150138388,1.8496858842583062,0.022371207285456298,13.129659609181191,1
390.0,0.002113068449803336,0.5277599730395307,0.021535256101944546,0.1699076958908964,1.3800606204651942,1.856975589119995,0.02024232284111502,9.707777200452743,1
400.0,0.0021134946704634418,0.5278618669688745,0.021545117236150647,0.17002668659490622,1.3917358496108354,1.8639097626232304,0.018316028266935933,12.434976917558897,1
410.0,0.002113924637291693,0.5279646935568058,0.021554996125855725,0.17014589052462653,1.4034203147769944,1.870505744148858,0.016573044933572027,12.883481311914595,1
420.0,0.0021143583474551348,0.5280684534439053,0.021564891904219993,0.17026529725983366,1.4151106794339907,1.876780027453519,0.014995928222521037,15.189948624771867,1
430.0,0.0021147957973560996,0.5281731470081921,0.02157480374571437,0.17038489688104894,1.426803784170501,1.8827483018829108,0.013568893603370174,9.92890118331272,1
440.0,0.002115236982674832,0.5282787743790692,0.021584730862163917,0.17050467993012935,1.4384966379865063,1.8884254915903314,0.012277658946160334,11.35322128848509,1
450.0,0.002115681898409372,0.5283853354505986,0.02159467250467309,0.17062463741669254,1.450186410006279,1.8938257928648772,0.01110930134889608,9.917068660046095,1
460.0,0.0021161305389128158,0.5284928298941294,0.021604627962445975,0.17074476080098264,1.4618704215957214,1.8989627096398571,0.01005212756797785,15.97648733944802,1
470.0,0.00211658289792923,0.528601257170295,0.021614596558727894,0.17086504195490768,1.4735461388669264,1.9038490872585387,0.009095557019341602,12.990423882962277,1
480.0,0.0021170389686279933,0.5287106165404182,0.021624577648945126,0.17098547314041898,1.4852111655496465,1.908497144588621,0.008230016014679094,11.245631327335733,1
490.0,0.0021174987436361342,0.5288209070773545,0.021634570620381433,0.17110604700010806,1.4968632362099483,1.912918504574186,0.007446841978978081,8.474983714002885,1
500.0,0.00211796221506906,0.5289321276758074,0.021644574890615744,0.17122675653857586,1.5085002097991325,1.9171242233012862,0.006738196700163201,11.058943582925401,1
510.0,0.002118429374559909,0.5290442770621294,0.02165458990536779,0.17134759509955147,1.5201200635178642,1.9211248176448972,0.006096987848089652,10.09793768248336,1
520.0,0.002118900213287422,0.5291573538036399,0.021664615137194615,0.17146855634988617,1.5317208869809043,1.924930291562996,0.005516798019973293,7.595019575065564,1
530.0,0.0021193747220023852,0.529271356317489,0.021674650084521036,0.1715896342664112,1.5433008766632543,1.9285501611240943,0.004991820464355368,15.423646214014923,1
540.0,0.002119852891052761,0.5293862828790735,0.021684694270342433,0.17171082312054825,1.5548583306234498,1.9319934782874346,0.004516801052360851,12.808702498325482,1
550.0,0.0021203347104076105,0.5295021316300446,0.021694747240820437,0.17183211746235064,1.5663916434801504,1.93526885354317,0.004086985651349173,13.215148824642338,1
560.0,0.002120820169679815,0.5296189005859162,0.021704808564198968,0.17195351210726825,1.5778993016351812,1.9383844774433396,0.0036980725379867074,13.97305072299807,1
570.0,0.002121309258147653,0.5297365876432993,0.021714877829841835,0.1720750021240886,1.589379878729974,1.9413481410823767,0.0033461693490469606,15.880132051607271,1
580.0,0.002121801964775316,0.5298551905867752,0.021724954647160767,0.17219658282225767,1.6008320313239481,1.9441672555787102,0.003027754129916389,11.007650472971607,1
590.0,0.002122298278232404,0.5299747070954304,0.02173503864457665,0.17231824973967175,1.6122544947839539,1.946848870606416,0.002739640085537719,17.244338687531258,1
600.0,0.0021227981869124477,0.5300951347490667,0.021745129468625172,0.17243999863178858,1.6236460793745022,1.9493996920231562,0.0024789436836719927,9.974110473095863,1
610.0,0.002123301678950502,0.5302164710341026,0.021755226783104563,0.1725618254612575,1.6350056665390194,1.951826098638344,0.002243055794943573,10.223083571570546,1
620.0,0.002123808742239862,0.5303387133491827,0.021765330268210228,0.17268372638763374,1.6463322053628089,1.954134158163446,0.0020296155808167357,13.052401147239753,1
630.0,0.0021243193644479535,0.5304618590105069,0.021775439619719953,0.17280569775765844,1.6576247092088443,1.9563296423843841,0.0018364868663002139,10.242852725683061,1
640.0,0.002124833533031413,0.5305859052568959,0.02178555454824984,0.17292773609625237,1.668882252517955,1.958418041594005,0.0016617367602468301,13.667450401572374,1
650.0,0.0021253512352504217,0.5307108492546031,0.021795674778537322,0.17304983809787766,1.680103967765389,1.9604045783206763,0.0015036163099761664,13.113623953991368,1
