time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.03581934874063424,0.025000000000000005,0.3763150084948153,6.097952256133156,1.0,1.0,1.0,0.8722954947983801,1
10.0,0.0016661794364131884,0.3666287099262593,0.029341839842456672,0.4707621309192842,1.0052318108720124,1.0486161696718768,0.904838107460768,0.8781778668984285,1
20.0,0.0014784429649391212,0.36864908326156004,0.013719459550544823,0.21738229403065762,1.010911575398651,1.0949862042738325,0.8187313871565315,0.7778468781055129,1
30.0,0.0014779753567514867,0.36879791028864656,0.013020374022475916,0.20604864405773687,1.0170141780351776,1.1390954255730679,0.7408187997213548,0.9474721705345635,1
40.0,0.001478545693536213,0.3689373150482534,0.012993462224164292,0.20561827148070905,1.0235155074446474,1.1810534073915566,0.6703205751097595,0.9600056773938291,1
50.0,0.0014791267606798697,0.3690776272334125,0.012996894907501277,0.20568022855737686,1.0303926443070528,1.2209650630295328,0.6065311435982058,0.9321745973706,1
60.0,0.0014797129842335501,0.369218958085592,0.013001752131967538,0.20576536678274565,1.0376238044062716,1.2589301928676635,0.5488120793760506,0.8723281727886156,1
70.0,0.001480304470600335,0.36936135881551635,0.013006746235548974,0.20585279210424107,1.045188283187381,1.295043729995128,0.4965857102631678,0.989890406487485,1
80.0,0.0014809013591678666,0.3695048772297034,0.013011753167520037,0.20594048881860078,1.053066403021752,1.3293959775392394,0.44932933770212496,0.9167596783790183,1
90.0,0.0014815037710049345,0.36964955839601865,0.013016840158317932,0.20602954441991994,1.061239463028027,1.3620728345148714,0.40657000329941695,0.8859545478744748,1
100.0,0.001482111823464039,0.36979544464272684,0.013021966782495828,0.2061193002067255,1.0696896913654532,1.3931560105483165,0.3678797584340907,1.0402345490077767,1
110.0,0.0014827256261479127,0.36994257573683476,0.013027152061694176,0.20621006197747244,1.0784001998401878,1.422723230192473,0.33287138088875823,0.9722155806429116,1
120.0,0.0014833452807595947,0.37009098901702275,0.013032392180631524,0.20630176520127558,1.0873549406725447,1.4508484275175901,0.30119448980272645,0.933227264455616,1
130.0,0.001483970882285404,0.37024071950646303,0.013037665447885004,0.20639405546556858,1.096538665492185,1.4776019306760375,0.272532052060142,1.0284391786051512,1
140.0,0.0014846025192055442,0.3703918000295113,0.013042982866848256,0.20648710888603058,1.1059368862537806,1.5030506378247201,0.2465972061273738,1.045776137737776,1
150.0,0.0014852402737238158,0.37054426132243246,0.01304833773948188,0.20658081452678223,1.1155358380492322,1.5272581845127926,0.22313038668965307,0.9766168186237211,1
160.0,0.0014858842222111367,0.37069813213626873,0.01305373010278051,0.20667517082292727,1.1253224437974638,1.550285102620035,0.20189673340061265,0.9660669520598691,1
170.0,0.0014865344353481148,0.37085343933750864,0.013059158461099165,0.20677015145456895,1.135284280644733,1.5721889715977109,0.18268374330752168,0.9097603992391192,1
180.0,0.0014871909785219182,0.37101020800180434,0.013064620373276312,0.20686571486171268,1.1454095478126958,1.5930245631943223,0.16529912072583666,1.0038318124514027,1
190.0,0.0014878539121003721,0.3711684615035792,0.013070114832936963,0.20696184285494537,1.1556870361986322,1.6128439782964081,0.14956885782063897,1.0354452332803046,1
200.0,0.0014885232916340184,0.3713282216013895,0.013075639958540169,0.20705850313872917,1.166106099607045,1.6316967764279362,0.1353355176260645,1.0148391024860084,1
210.0,0.0014891991681005203,0.3714895085190212,0.013081193884481439,0.20715566376286149,1.176656627242152,1.6496300995754694,0.12245665924699134,0.9603455683260802,1
220.0,0.0014898815881605682,0.37165234102200356,0.013086775324827542,0.20725330226310215,1.1873290176678784,1.666688789409351,0.1108034240690339,0.970067318617908,1
