time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.04192949015550621,0.025000000000000005,0.49494394041821016,9.669256740868176,1.0,1.0,1.0,15.075386208952601,1
10.0,0.0019329636581901307,0.4250493202174283,0.03835519775936125,0.7414021016519242,1.005231610962487,1.0485901993806874,0.9048385834231907,14.372891162579233,1
20.0,0.0017127974831009345,0.42735920863932725,0.017796665637388676,0.3393354345179097,1.0109110998328075,1.0949568146539206,0.818731824936008,14.023172348472674,1
30.0,0.0017120120380460203,0.4274760826298885,0.016877268027998972,0.3212756133383658,1.0170133959131615,1.1390629045822733,0.7408191994396648,15.273421106950051,1
40.0,0.001712440670305858,0.42758152578581043,0.016842520360973074,0.32051237068715926,1.0235143898476753,1.181017911135423,0.6703209402728001,14.107558676783935,1
50.0,0.001712879723994148,0.4276876175814091,0.016847717626296645,0.32052907117012314,1.0303911639741428,1.220926739374054,0.6065314774901955,15.458558853851807,1
60.0,0.0017133226241626389,0.42779446487140854,0.016854796599732352,0.3205815107611872,1.0376219356509855,1.2588891824900754,0.548812384931714,14.627837467686538,1
70.0,0.0017137694069948837,0.42790210600876766,0.01686207208540829,0.32063678992981054,1.0451860018208845,1.2950001667349718,0.49658599027622713,15.648741191018598,1
80.0,0.0017142202309635259,0.4280105758479752,0.016869311669189615,0.3206904131786896,1.0530636862755145,1.329349988747741,0.44932959412282286,15.28395204768811,1
90.0,0.0017146751191853581,0.42811990843426323,0.01687677037151881,0.32074741353277253,1.0612362894901952,1.3620245413419583,0.40657023874926196,15.945801326204736,1
100.0,0.0017151342070162478,0.42823013463520065,0.01688418997566701,0.320802786313543,1.0696860409077515,1.393105528273107,0.3678799748081154,15.181164820028247,1
110.0,0.0017155975487733945,0.4283412841755103,0.016891765879928397,0.3208603943111355,1.0783960535470118,1.4226706685431247,0.33287157822838,13.943713135502925,1
120.0,0.0017160652310931799,0.4284533846007774,0.01689940002608922,0.3209183602455561,1.087350280800324,1.450793890855324,0.3011946700386466,14.232224168766777,1
130.0,0.001716537325533889,0.42856646184370834,0.016907074229586157,0.3209763666680847,1.0965334754071283,1.4775455182762143,0.27253221790257803,14.282877546140961,1
140.0,0.0017170138948717605,0.42868054024912244,0.016914814011541695,0.3210349488574759,1.105931150364053,1.5029924441829656,0.2465973587332964,15.266203604802103,1
150.0,0.001717495000739883,0.4287956425811719,0.016922603424510383,0.3210938294806373,1.1155295417620024,1.5271982995391862,0.22313052744117015,15.585394769062226,1
160.0,0.0017179806991425128,0.4289117901477645,0.016930452246301006,0.32115323253359035,1.125315573413428,1.5502236121146544,0.20189685834428997,13.801917363066794,1
170.0,0.0017184710428735698,0.429029002854497,0.016938351105727535,0.3212130059908743,1.1352768221207195,1.5721259628212894,0.18268376355868451,14.611137928967572,1
180.0,0.00171896608030316,0.42914729928428724,0.01694629690897675,0.3212731190456038,1.1454014876628944,1.592960120812489,0.16529893819772717,15.331836443790936,1
190.0,0.0017194658561659952,0.4292666967557988,0.016954289272365634,0.3213335924305615,1.1556783633074574,1.6127781762201803,0.1495684903537618,12.881373802790282,1
200.0,0.001719970411646982,0.42938721139312797,0.01696232682660018,0.3213944262311048,1.1660968044361582,1.6316296813836029,0.13533503428311733,15.025502891370929,1
210.0,0.0017204797845726224,0.42950885818693346,0.01697040653380124,0.3214555865992086,1.1766467005012382,1.649561777088395,0.12245608907269286,15.79844607442651,1
220.0,0.0017209940095693317,0.42963165104879336,0.016978526079266785,0.3215170525808552,1.18731845013802,1.666619304599373,0.11080273854555568,16.628512110777102,1
230.0,0.0017215131182183336,0.429755602864832,0.01698668370932892,0.32157881300552704,1.198102936613876,1.6828449161805472,0.10025836055166212,15.235008787640076,1
240.0,0.0017220371392284795,0.4298807255521579,0.01699487760101651,0.3216408542242429,1.2089915019433028,1.698279191621853,0.09071735216831138,13.308418112737924,1
250.0,0.001722566098567815,0.4300070301022914,0.017003105888133235,0.321703160668062,1.2199759269727222,1.712960727893475,0.08208419896689464,13.801608466312642,1
260.0,0.001723100019599893,0.4301345266270151,0.01701136690114246,0.3217657195898927,1.2310484103628387,1.726926233764754,0.07427253706933919,14.798436410386781,1
270.0,0.0017236389232185246,0.4302632244032749,0.01701965905004093,0.3218285188245463,1.2422015479968405,1.7402106225077378,0.06720427712867642,15.726221710342777,1
280.0,0.0017241828279613604,0.43039313191116063,0.017027980861919895,0.3218915475656832,1.253428315562234,1.7528470903141538,0.06080888660111256,12.895354371216918,1
290.0,0.0017247317502005542,0.4305242568973558,0.017036330851798058,0.3219547939112067,1.2647220394454473,1.7648672473299096,0.055022219255911164,15.565563629766977,1
300.0,0.0017252857042020582,0.4306566063951018,0.01704470762591738,0.32201824690539826,1.2760763875660912,1.7763011589253839,0.04978626756872157,14.807613221390435,1
310.0,0.0017258447022370394,0.43079018676137115,0.017053109879954835,0.3220818965455864,1.287485352316632,1.7871774225068973,0.04504856418481416,15.250036504936665,1
320.0,0.0017264087546859665,0.430925003711596,0.01706153637692997,0.32214573338907204,1.298943234621547,1.7975232392893563,0.04076164934790382,16.619013813668165,1
330.0,0.001726977870126818,0.431061062349121,0.01706998594323459,0.3222097485085102,1.3104446304110766,1.8073644752007438,0.036882671344886694,14.829186626249713,1
340.0,0.0017275520554445826,0.4311983672017546,0.017078457439135566,0.3222739329560985,1.3219844138399692,1.8167257364405354,0.03337283564537902,16.011064908759078,1
350.0,0.0017281313159190615,0.4313369222511218,0.01708694979014536,0.32233827840988244,1.333557723803944,1.8256304301938735,0.03019702767796314,15.596715812924202,1
360.0,0.0017287156553107772,0.43147673096134004,0.01709546197450728,0.32240277696121067,1.3451599507638392,1.834100823961421,0.02732345232664991,15.511753530244562,1
370.0,0.001729305075941503,0.4316177963059247,0.01710399302850016,0.32246742124864114,1.3567867243799427,1.8421581012431336,0.024723320764775982,15.619104133329296,1
380.0,0.0017298995787642351,0.4317601207911529,0.01711254202967614,0.3225322041564162,1.3684339027666927,1.849822409928597,0.02237061230863982,15.892423986822006,1
390.0,0.0017304991634392581,0.43190370648148513,0.017121108096991213,0.3225971188455444,1.3800975608044814,1.8571129149322403,0.020241785594345783,15.904380510169972,1
400.0,0.0017311038284031463,0.4320485550226184,0.017129690394694252,0.32266215885573246,1.3917739795344697,1.8640478459542795,0.01831554462425524,12.9538096159827,1
410.0,0.001731713570936447,0.43219466766410153,0.017138288127489968,0.32272731803620475,1.403459635753824,1.8706445443396318,0.016572612158806288,14.69931246347167,1
420.0,0.001732328387226159,0.43234204528021464,0.017146900542719886,0.3227925906118152,1.4151511924033504,1.8769195063711583,0.014995537917172373,15.407006772812064,1
430.0,0.0017329482724240048,0.43249068838944543,0.017155526920582087,0.322857971013709,1.4268454895981575,1.8828884236683108,0.013568533882489894,14.347104811582845,1
440.0,0.0017335732207016561,0.4326405971729534,0.01716416657601867,0.3229234539369989,1.4385395361207465,1.8885662215049204,0.012277325187341618,15.073338494845371,1
450.0,0.0017342032253063525,0.432791771493161,0.017172818859309966,0.3229890343732961,1.4502305008555643,1.8939670973904554,0.011108993822307801,15.399072831629791,1
460.0,0.001734838278612639,0.43294421091105306,0.017181483152318735,0.3230547075567435,1.461915704814353,1.8991045569924991,0.010051845122504767,14.949017226082196,1
470.0,0.0017354783721702436,0.4330979147021881,0.017190158865911596,0.3231204689316324,1.47359261375028,1.9039914474094155,0.00909529625099661,14.577055467429789,1
480.0,0.0017361234967497744,0.43325288187198313,0.017198845440001484,0.3231863141704556,1.4852588311044845,1.9086399889469166,0.008229773928185117,14.81575684226929,1
490.0,0.0017367736423868304,0.43340911117046954,0.017207542342411522,0.3232522391683277,1.4969120911943854,1.9130618058065962,0.0074466170417916795,15.802073736440734,1
500.0,0.001737428798424038,0.4335666011063566,0.017216249066627748,0.3233182400149051,1.5085502527186878,1.9172679553491392,0.006737987829869842,14.654787799618923,1
510.0,0.0017380889535507063,0.4337253499603018,0.017224965130588892,0.3233843129857,1.5201712926248814,1.9212689557261489,0.006096793660345748,15.879608574003777,1
520.0,0.0017387540958404624,0.433885355797507,0.017233690075911308,0.3234504545411492,1.5317733002854976,1.9250748121223482,0.005516616860542224,14.670268476834636,1
530.0,0.0017394242127869585,0.43404661647967163,0.017242423466686047,0.32351666131660245,1.543354471967708,1.9286950416775723,0.004991651168090935,16.18743604793632,1
540.0,0.0017400992913375547,0.4342091296762719,0.01725116488816547,0.3235829301093953,1.5549131056121053,1.9321386970172236,0.00451664454445126,15.693584894232423,1
550.0,0.0017407793179265722,0.43437289287569475,0.01725991394579833,0.3236492578725762,1.5664475956771946,1.9354143894869926,0.00408684365255131,14.298777701680672,1
560.0,0.0017414642785066224,0.4345379033957312,0.017268670264283126,0.3237156417082753,1.5779564282772496,1.9385303110672358,0.003697944495502284,16.290177862691678,1
570.0,0.0017421541585760508,0.43470415839277504,0.017277433486659055,0.32378207886036287,1.5894381769122312,1.941494253622651,0.0033460553603015682,15.151614108916604,1
580.0,0.001742848943208629,0.43487165487176943,0.017286203273344698,0.32384856670692136,1.600891497855861,1.9443136296904686,0.0030276516646618673,14.797137336142326,1
590.0,0.0017435486170786793,0.43504038969463144,0.017294979301306024,0.32391510275354696,1.6123151262397304,1.9469954901359972,0.0027395453656029276,14.638080952938077,1
600.0,0.001744253164485387,0.43521035958840476,0.017303761263286994,0.3239816846275718,1.6237078722619294,1.9495465412476598,0.0024788548142992495,15.012413815234463,1
610.0,0.0017449625693776744,0.43538156115360116,0.01731254886703618,0.32404831007241774,1.6350686173094846,1.951973162219946,0.002242972455215001,14.82507233130697,1
620.0,0.001745676815377778,0.43555399087210744,0.017321341834525824,0.324114976941319,1.6463963102793948,1.9542814217425328,0.0020295369086997463,16.603671894135903,1
630.0,0.0017463958858012752,0.4357276451139096,0.017330139901311332,0.3241816831924691,1.6576899644410297,1.9564770921527415,0.0018364124586969367,15.825554217806765,1
640.0,0.0017471197636779502,0.435902520144097,0.017338942815837796,0.32424842688344424,1.6689486541705996,1.958565664163796,0.0016616669249036313,15.301511948714596,1
650.0,0.0017478484317722965,0.4360786121297442,0.017347750338790043,0.3243152061663431,1.6801715117412843,1.9605523613425444,0.0015035498483380238,14.101910665116126,1
660.0,0.0017485818726003313,0.436255917145563,0.0173565622425432,0.32438201928351573,1.6913577246765472,1.9624421520522926,0.0013604790050457446,15.694840185213502,1
670.0,0.0017493200684475761,0.43643443117994496,0.017365378310586547,0.32444886456320915,1.7025065329246376,1.9642397622004018,0.0012310230799602202,14.799944861267587,1
680.0,0.0017500630013862774,0.43661415014074767,0.01737419833695514,0.3245157404150758,1.7136172261504838,1.9659496874575206,0.001113886360834033,15.643743439316497,1
690.0,0.0017508106532908437,0.4367950698604881,0.017383022125728377,0.3245826453263302,1.7246891412991365,1.9675762042545089,0.00100789642115907,15.232479009239254,1
700.0,0.0017515630058525463,0.4369771861012887,0.017391849490545248,0.32464957785795606,1.735721660272121,1.969123380271117,0.0009119927586338759,13.324538752027554,1
710.0,0.0017523200405940114,0.4371604945597566,0.017400680254136526,0.3247165366411677,1.7467142076351152,1.9705950847836264,0.0008252157927441174,14.14400796347881,1
720.0,0.0017530817388833732,0.4373449908717467,0.017409514247858304,0.32478352037377023,1.7576662483780134,1.9719949987767067,0.0007466963318555694,15.479230974436962,1
730.0,0.0017538480819458992,0.43753067061628237,0.01741835131131167,0.3248505278172605,1.768577286061567,1.97332662331512,0.0006756488264352634,14.933810056609724,1
740.0,0.0017546190508767256,0.4377175293198471,0.01742719129191986,0.3249175577935129,1.7794468607937164,1.9745932886820066,0.0006113624875677557,15.779623394948239,1
750.0,0.0017553946266529556,0.4379055624604629,0.017436034044532086,0.3249846091817469,1.7902745473038302,1.975798163076468,0.0005531935901337416,15.72267973930637,1
760.0,0.0017561747901437689,0.43809476547110576,0.017444879431086167,0.32505168091590425,1.8010599533206573,1.9769442599439404,0.0005005600929544668,15.746046123501035,1
770.0,0.0017569595221210972,0.43828513374330924,0.017453727320257115,0.3251187719819607,1.811802717864194,1.9780344456940484,0.0004529354253578307,14.70463912198058,1
780.0,0.0017577488032698995,0.4384766626306347,0.017462577587114846,0.32518588141526733,1.822502509598701,1.979071447143193,0.00040984278157178114,16.28212212642115,1
790.0,0.001758542614197159,0.43866934745171454,0.01747143011282419,0.3252530082982417,1.8331590253811976,1.98005785807713,0.00037085081613045975,16.741518312738002,1
800.0,0.0017593409354406601,0.43886318349322306,0.017480284784350188,0.32532015175808116,1.8437719888437996,1.9809961456611431,0.00033556941072615407,13.94624675511136,1
810.0,0.0017601437474776456,0.43905816601280623,0.017489141494169,0.3253873109645391,1.8543411489942823,1.9818886567681706,0.00030364550960497336,15.168185838017836,1
