time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.055075886467857445,0.025000000000000005,2.0909455571273847,1.97447677527448,1.0,1.0,1.0,0.4478569514178883,1
10.0,0.002512970079060787,0.5509126375966491,0.1596324634999356,0.1575226676707946,1.005231181500907,1.0485343519667203,0.904859172278689,0.4554876991324333,1
20.0,0.0022243713732595753,0.5541209476181747,0.07268379771880698,0.07569617772074316,1.0109100769299402,1.094893479183565,0.8187507337709968,0.41937210785945955,1
30.0,0.002224055145649818,0.5544485657200877,0.06880653221023152,0.07202059356861355,1.0170117116917663,1.1389926837033582,0.7408364484059005,0.4751307461727929,1
40.0,0.002225340849465743,0.5547622287771401,0.06867139766053844,0.07186511144544237,1.0235119805418307,1.1809411253769428,0.6703366827795314,0.4419184627614527,1
50.0,0.0022266462836494556,0.555077884634402,0.06870562235991104,0.07186858387595942,1.0303879692425706,1.2208436921000312,0.6065458569091422,0.4939911827501213,1
60.0,0.0022279627879461103,0.5553957395132407,0.06874746075332183,0.07187886328517466,1.0376178984028674,1.2588001621274516,0.5488255308954528,0.5886238818730521,1
70.0,0.0022292906691676875,0.5557159030025917,0.06879047531676424,0.07188991078851459,1.0451810680576836,1.2949054474918793,0.4965980205334236,0.5407040745674097,1
80.0,0.00223063019823841,0.5560384784276402,0.0688338682802906,0.0719009923822137,1.0530578049339978,1.32924983131698,0.44934061497719663,0.5197441087392414,1
90.0,0.002231981646121485,0.5563635628191473,0.0688776809295577,0.07191216261766956,1.0612294123001755,1.3619191935396078,0.4065803468754137,0.5741273972019363,1
100.0,0.0022333452638828234,0.5566912474253591,0.06892203127105047,0.0719235474569791,1.0696781222543996,1.3929952256557898,0.36788925851177845,0.5759819221976729,1
110.0,0.0022347212872555885,0.5570216179638422,0.06896683144316616,0.0719350784582285,1.0783870503120365,1.4225556351213586,0.33288011327734435,0.4842223563876378,1
120.0,0.0022361099343524682,0.5573547549268395,0.0690119567315486,0.07194665181613688,1.0873401522782542,1.450674339468675,0.30120252853838025,0.5579656335952307,1
130.0,0.0022375114111055643,0.5576907337959519,0.06905747050372779,0.07195834000826308,1.0965221831636556,1.4774216512295975,0.27253946474006396,0.5793958678251115,1
140.0,0.0022389259076559392,0.5580296253340284,0.06910331840271063,0.07197010413277807,1.1059186581247331,1.5028644537464722,0.24660405262579865,0.571575148542996,1
150.0,0.0022403536016262085,0.558371495795456,0.06914950766520875,0.07198196263677846,1.115515815351435,1.5270663682209313,0.22313672872294846,0.5437389001408374,1
160.0,0.002241794657741134,0.5587164071620896,0.06919602124167909,0.07199391055190615,1.1253005806123104,1.5500879133033494,0.20190262031164277,0.5946860789198363,1
170.0,0.0022432492283208766,0.5590644173581094,0.06924283863904497,0.07200593913031136,1.135260533681487,1.571986656213816,0.18268920239054012,0.6344057762854702,1
180.0,0.002244717454408334,0.5594155804473258,0.06928994233514633,0.07201804190539828,1.1453838764743918,1.5928173561735406,0.1653041868182854,0.5259976622635418,1
190.0,0.0022461994662570854,0.5597699468272126,0.06933731906338896,0.07203021592541259,1.1556594026562546,1.6126321012085079,0.14957359992130767,0.5318770128899162,1
