time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.08577715706304487,0.025000000000000005,1.1314332069667818,2.0564347586662644,1.0,1.0,1.0,3.6507661429125537,1
10.0,0.0038621874655444424,0.8446631070099286,0.08692047671178615,0.16377059592593707,1.00523018362971,1.048404532721235,0.9048437944159239,4.593238659397517,1
20.0,0.003412755869541732,0.8497381518885344,0.03992194805837844,0.07853850038924202,1.010907699615654,1.0947462651850608,0.8187366113267971,4.277349578138044,1
30.0,0.003412575496940571,0.8503245059521652,0.0378525169937437,0.07471399839410581,1.0170077973773903,1.1388294963610903,0.7408235663147503,4.611114901721197,1
40.0,0.0034148939051086642,0.85088958427007,0.03780738498807367,0.07455634561477435,1.0235063814053946,1.1807627268694578,0.6703249264650695,4.236177639862132,1
50.0,0.003417245634126684,0.8514582678292173,0.03785422130433697,0.0745643316582412,1.0303805455872797,1.220650804014496,0.6065351193395155,4.280308155015343,1
60.0,0.0034196172657149134,0.8520309059435758,0.03790551956876989,0.07457944937799296,1.0376085182483725,1.2585934706711175,0.5488157150678735,4.266279935776145,1
70.0,0.0034220093568360383,0.8526076956528169,0.03795781772807684,0.07459547226680183,1.0451696067578362,1.2946856052296274,0.49658903873901683,4.796252768242066,1
80.0,0.0034244223902554394,0.8531888228271236,0.038010589864767956,0.07461149164231456,1.0530441448122099,1.3290174588105839,0.4493323877636032,4.488302154243203,1
90.0,0.0034268568579158,0.8537744619244708,0.038063918036885865,0.0746276982777073,1.061213442302786,1.36167488090645,0.4065728021894983,4.275307248285685,1
100.0,0.003429313213513376,0.8543647770269882,0.0381178204827849,0.07464416525615097,1.069659737621985,1.3927395340470023,0.3678823311076321,4.525128996590337,1
110.0,0.0034317918776086624,0.8549599223248802,0.03817223399868547,0.0746608161403155,1.0783661522686574,1.4222890981195313,0.3328737445421244,4.264657124927729,1
120.0,0.003434293243835017,0.8555600425624815,0.038227092101033464,0.07467756669269374,1.087316647730464,1.450397464441925,0.3011966652955924,4.484740316321516,1
130.0,0.003436817681693165,0.8561652734942365,0.03828240356266699,0.0746944672688952,1.0964959844173885,1.4771349206054052,0.2725340587981429,4.649140605755814,1
140.0,0.0034393655338890465,0.8567757423713713,0.038338134851368603,0.07471148988980982,1.1058896826170497,1.502568326218899,0.246599060536726,4.427833848847898,1
150.0,0.0034419371194747174,0.857391568347669,0.03839427532622086,0.07472864645521714,1.1154839853871181,1.5267612799362196,0.22313211029007027,4.169137415957487,1
160.0,0.003444532734343586,0.858012862891911,0.03845079982894305,0.0747459210398253,1.1252658231240518,1.5497742789395705,0.20189833885749317,4.360464734685066,1
170.0,0.0034471526528727253,0.8586397301667095,0.038507692039787184,0.07476331228671469,1.1352227800069845,1.5716648699846305,0.18268522581214824,4.2510870181037275,1
180.0,0.003449797128642717,0.8592722673973797,0.03856493291753789,0.07478081253183808,1.1453430620666647,1.5924877931326482,0.16530047866745,4.305214481219446,1
190.0,0.0034524663957053925,0.8599105652143891,0.038622504507367324,0.07479841477015585,1.155615467028607,1.61229511749834,0.14957013818540538,4.113330140279154,1
200.0,0.0034551606696124554,0.8605547079876181,0.038680391964845615,0.0748161163875867,1.166029355052268,1.6311363729655115,0.13533679225091633,4.4713448313422495,1
210.0,0.003457880148197044,0.861204774145924,0.038738579679560736,0.07483391219862197,1.176574620924524,1.6490586753581162,0.12245796564664999,5.119581109747654,1
220.0,0.0034606250125075264,0.8618608364722886,0.038797052560066644,0.07485179683165653,1.187241668192476,1.6661068428840007,0.11080473466853577,4.641146239230782,1
230.0,0.003463395427722584,0.862522962386234,0.038855796678406024,0.07486976595149587,1.1980213843906622,1.6823235076536334,0.10026045017321779,4.36821917448605,1
240.0,0.0034661915439477067,0.8631912142198174,0.03891479884400248,0.07488781554052774,1.2089051169125553,1.69774922429942,0.09071952588741276,4.974481206743013,1
250.0,0.0034690134969509313,0.8638656494615815,0.03897404703828916,0.07490594273339028,1.219884651648244,1.7124225661466999,0.08208651313619947,4.325803332082298,1
