time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.1414534474413673,0.025000000000000005,0.5085561240541316,7.276308430785877,1.0,1.0,1.0,5.229336058160615,1
10.0,0.006288377824201803,1.3766510904416611,0.03939430581922575,0.5600552125520445,1.0052283920072531,1.0481712683668132,0.9048386664564999,4.9712611613020705,1
20.0,0.005543541094746496,1.3842209435572972,0.018270477426217135,0.25762094521674783,1.0109034296244637,1.094481817734646,0.8187319010354837,5.156663375835679,1
30.0,0.005539915994691431,1.3843802055410321,0.01732655389014793,0.24406843186474186,1.017000767046782,1.138536496287721,0.7408192687848467,5.268006035396546,1
40.0,0.00554038704064396,1.3844994317488086,0.01729167016203149,0.2435285764537792,1.023496326926394,1.1804426083176294,0.6703210034934081,5.574267029488625,1
50.0,0.005540885578591728,1.3846193618041447,0.017297824170418034,0.24357565541438037,1.0303672183727304,1.2203049255658405,0.6065315351941227,4.975193457029223,1
60.0,0.005541389379584022,1.3847402714249848,0.017305901540662503,0.24364975900565478,1.037591684170613,1.2582231249042697,0.548812437385646,5.411657997137736,1
70.0,0.005541898436727327,1.3848622110147804,0.017314211801551984,0.2437267123841467,1.045149045433949,1.2942920219811183,0.496586038084767,5.468476722116914,1
80.0,0.005542412384716941,1.3849852316013616,0.01732256682527587,0.2438038460623226,1.0530196489277468,1.3286018082293434,0.4493296379363574,5.6350613112612,1
90.0,0.005542931841458291,1.3851093715687564,0.017331053425544727,0.24388242528374818,1.0611848169658904,1.3612382763757611,0.4065702798374298,4.806832525443401,1
100.0,0.00554345663070186,1.3852346745689443,0.017339589132264684,0.2439612908393379,1.0696267997425972,1.3922830349864244,0.367880014216712,5.416212143478187,1
110.0,0.005543987015998662,1.3853611773163044,0.01734821595602399,0.24404106446166718,1.0783287299781614,1.4218137126090293,0.33287161298098855,5.836100199058599,1
120.0,0.005544523033053951,1.3854889163897226,0.017356920225602455,0.24412156978692467,1.0872745798310048,1.4499041517094202,0.3011947015726377,5.287902216354396,1
130.0,0.005545064795721617,1.385617925293189,0.01736569721621755,0.24420275757933066,1.0964491198476767,1.4766245934408455,0.2725322467047085,5.630434177341483,1
140.0,0.005545612366735554,1.3857482358626307,0.017374543051013828,0.2442845898439664,1.1058378799568176,1.5020418532134647,0.24659738617220922,5.167740127250891,1
150.0,0.005546165839192075,1.3858798775598227,0.017383452538247197,0.24436700890917973,1.115427112372132,1.526219487673923,0.22313056078076288,4.894317066089098,1
160.0,0.005546725287189318,1.3860128780696204,0.017392424593812888,0.24445001509363462,1.1252037561949424,1.5492179540360917,0.20189690262348853,5.440105079190151,1
170.0,0.00554729076997338,1.386147263356755,0.01740145463502783,0.24453355786021322,1.1351554038634208,1.5710947611017279,0.18268389059136766,5.640622342450949,1
180.0,0.005547862354862854,1.3862830575299425,0.01741054049603611,0.24461762053473704,1.1452702692778844,1.5919046127387109,0.16529923466855753,5.148462873047679,1
190.0,0.005548440100758229,1.3864202830956887,0.017419679967968508,0.24470218512828218,1.1555371574307525,1.6116995445879325,0.14956895180456567,5.637174173914794,1
200.0,0.0055490240597767275,1.386558961026475,0.01742886989100399,0.24478721937376852,1.1659454355311536,1.6305290540441149,0.13533562620008896,5.290833779242865,1
210.0,0.005549614282057171,1.386699110793025,0.017438107854195525,0.24487270109192863,1.1764850055658793,1.6484402237728715,0.12245683965706083,5.317737308752239,1
220.0,0.005550210810247715,1.3868407504983942,0.01744739083078879,0.24495859868722542,1.187146277318509,1.66547784316587,0.11080364793240545,5.792610382264225,1
230.0,0.005550813686968303,1.3869838968740358,0.01745671717739463,0.24504489979520808,1.197920144210662,1.6816845170960577,0.10025938166231982,5.710152403269287,1
240.0,0.005551422950506043,1.3871285653914183,0.017466085119068202,0.24513158962352657,1.2087979598636653,1.6971007714308028,0.09071850541391874,5.517333707275866,1
