time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.08278073325994957,0.025000000000000005,0.7049964510391212,2.2470868170777787,1.0,1.0,1.0,5.652323463686981,1
10.0,0.0037319444872022205,0.8160161018515745,0.054351576925698475,0.1783657923101429,1.005230280721243,1.048417161181736,0.9048398924742164,5.513968841576862,1
20.0,0.0032986136773898627,0.8209807962346838,0.02506171617458491,0.08522087085520608,1.0109079307743674,1.0947605603198207,0.8187330268440779,6.652935691107695,1
30.0,0.0032987250876475374,0.8216154213109502,0.023758182668650055,0.08105856191875588,1.0170081776485351,1.138845314638908,0.7408202957528043,5.637245697249673,1
40.0,0.0033012491276858077,0.8222299926441832,0.023715413817596523,0.08090468132291233,1.02350692484211,1.180779989702162,0.6703219407653297,5.125889564646054,1
50.0,0.003303807646520148,0.8228485395095043,0.02372961974396181,0.08093172171842129,1.0303812654102515,1.2206694369334739,0.6065323912904972,4.603948276084605,1
60.0,0.003306388124967938,0.8234714233751573,0.023746581864844327,0.08096730094163948,1.0376094268879517,1.258613402804203,0.5488132200820469,6.482943003362795,1
70.0,0.0033089911052452863,0.8240988613422846,0.023763899067362496,0.08100379526164224,1.0451707158925923,1.2947067691228136,0.4965867545502624,6.13842142270034,1
80.0,0.003311617051271432,0.824731058208037,0.023781425366849795,0.08104075093863412,1.053045465405976,1.32903979026009,0.4493302942364169,5.909628739712518,1
90.0,0.0033142664962623426,0.8253682056391501,0.02379912509864398,0.08107806450605481,1.0612149846379393,1.3616983188080654,0.40657088073090425,4.219310621116765,1
100.0,0.003316939934199416,0.8260104838747515,0.02381698090310549,0.08111569021620263,1.0696615113328554,1.3927640202446718,0.36788056451682327,7.060278994388165,1
110.0,0.0033196378767050643,0.8266580617452631,0.02383501907297077,0.08115372065571387,1.0783681663927542,1.4223145771740306,0.33287212046403347,4.6142495893527276,1
120.0,0.003322360727755354,0.8273110984841393,0.023853211959209947,0.08119207646233272,1.0873189107022985,1.450423883657406,0.3011951691234864,6.004944257332242,1
130.0,0.003325108892020316,0.8279697431755165,0.023871549297648998,0.08123073313261224,1.0964985041206412,1.477162229793852,0.2725326781239319,5.518050024867176,1
140.0,0.003327882751488226,0.8286341354938055,0.023890029638169198,0.08126969379155521,1.1058924664047134,1.5025964776086755,0.24659778373807228,6.743614777699537,1
150.0,0.0033306826536788235,0.8293044063020286,0.023908642329889433,0.08130893193237924,1.1154870400890216,1.5267902281373955,0.223130923556834,4.967723159489991,1
160.0,0.003333508917046007,0.8299806780516189,0.023927376435326376,0.08134841977810943,1.1252691554214385,1.5498039792575244,0.20189727654593428,4.89175110600878,1
170.0,0.0033363618496084963,0.8306630650356118,0.023946230804678864,0.08138816033090338,1.1352263964046458,1.5716952785448102,0.18268435977378525,5.099645906405064,1
180.0,0.003339241749832601,0.8313516737999654,0.023965214850086927,0.0814281898507571,1.1453469683280502,1.5925188694220684,0.1652998316511583,4.311587486481802,1
190.0,0.0033421488614709,0.8320466039823122,0.023984316875841072,0.08146847717540405,1.1556196678397628,1.6123268258771815,0.14956964104967715,5.506686674931191,1
200.0,0.0033450834080786074,0.8327479483376046,0.02400352007659149,0.08150897460211574,1.1660338542856448,1.6311686814794077,0.13533632485953814,5.297357401390313,1
210.0,0.0033480456087999697,0.8334557929351236,0.024022817180933635,0.08154966446216777,1.1765794222751782,1.649091552874687,0.1224574410216393,5.461892000790382,1
220.0,0.003351035665550944,0.8341702176256274,0.024042205223245634,0.08159054251141809,1.1872467754702147,1.6661402577776834,0.11080413400204062,5.782161235764244,1
230.0,0.0033540537654858445,0.8348912963435163,0.02406168666983399,0.08163162152413277,1.1980268013115556,1.6823574287434737,0.10025979487700559,4.52485568887442,1
240.0,0.0033571000691907968,0.8356190975308477,0.024081256331483853,0.08167288969297501,1.2089108473542887,1.6977836196994742,0.09071888740316136,6.424359659675794,1
250.0,0.0033601747232832233,0.8363536843031679,0.024100905400884737,0.08171432347778065,1.219890698694318,1.7124574075669137,0.08208589827766317,4.448177145220752,1
260.0,0.003363277864610429,0.837095114681379,0.024120631211995536,0.08175591864720595,1.2309585567800216,1.726415487648917,0.07427441104870036,6.116457133740432,1
270.0,0.0033664096136120348,0.837843441916176,0.024140432644370286,0.08179767567704178,1.242107019440509,1.7396927635435855,0.06720628215225612,5.929441290060661,1
280.0,0.0033695700745545584,0.8385987147444697,0.024160304359658963,0.08183958143514088,1.2533290608599872,1.7523224372995951,0.06081078592520008,6.325066398559894,1
290.0,0.0033727593418047923,0.8393609775656039,0.02418024209157839,0.08188162601073969,1.2646180130809541,1.7643360926917764,0.05502390253568187,6.386264061934812,1
300.0,0.0033759774974487246,0.8401302706881739,0.02420024370074435,0.0819238060774936,1.2759675487358184,1.7757637729684728,0.04978770863390335,6.500377944354244,1
310.0,0.0033792246110677902,0.840906630547299,0.024220306238925116,0.08196611556775994,1.2873716643935988,1.7866340558308862,0.04504980182816,6.2736779829378015,1
320.0,0.0033825007418108364,0.8416900898894549,0.024240426069370068,0.0820085460634097,1.2988246646381008,1.7969741251205762,0.04076276849088147,5.263217769698375,1
330.0,0.003385805938931238,0.8424806779629266,0.024260600526753585,0.08205109208164578,1.310321146896256,1.806809839131022,0.03688370122186502,4.443772494922879,1
340.0,0.0033891402414603557,0.8432784207058449,0.02428082727012535,0.0820937490251776,1.3218559871185858,1.8161657950844077,0.0333737746584911,5.0885677704389645,1
350.0,0.003392503679255801,0.8440833409114864,0.024301103522513214,0.08213651077155128,1.3334243261531171,1.8250653904876606,0.03019786065336685,5.375040365135222,1
360.0,0.0033958962736430312,0.8448954583896137,0.02432142676094949,0.08217937187389124,1.3450215567382071,1.8335308817032052,0.02732417473459502,7.264893049679483,1
370.0,0.0033993180375023746,0.8457147901250692,0.024341794833052828,0.08222232793805533,1.3566433111349268,1.8415834396415123,0.02472395651321361,6.484363854498799,1
380.0,0.003402768975844987,0.8465413504236909,0.024362205557549334,0.08226537435859266,1.368285449360117,1.8492432027504029,0.022371181582313417,5.866377584387555,1
390.0,0.0034062490863247565,0.8473751510510968,0.024382656765263536,0.08230850645487992,1.3799440480189145,1.8565293273065524,0.02024230237963794,5.050341668243281,1
400.0,0.003409758359547592,0.8482162013665667,0.024403146493625103,0.08235172009511385,1.391615389671656,1.863460035302087,0.018316012637382192,5.464991271593383,1
410.0,0.0034132967794340183,0.849064508449782,0.024423672897430415,0.08239501141785563,1.403295952710639,1.8700526600366387,0.016573033515229214,5.222439747279412,1
420.0,0.003416864323640271,0.8499200772205068,0.02444423415173093,0.0824383765282653,1.41498240173616,1.8763236894624453,0.014995920615588762,4.377960437360591,1
430.0,0.0034204609638726993,0.8507829105532158,0.024464828537333998,0.08248181177472357,1.4266715784046438,1.8822888074048665,0.013568889628637502,6.254381556355075,1
440.0,0.0034240866661966796,0.8516530093859621,0.024485454450434423,0.0825253137839972,1.4383604927254385,1.8879629327636824,0.012277658510998391,5.521526477066436,1
450.0,0.0034277413913686473,0.8525303728236151,0.024506110346354713,0.08256887928667517,1.4500463147739697,1.8933602568406263,0.011109304287656805,5.858925088289481,1
460.0,0.0034314250951264958,0.8534149982362516,0.02452679474520668,0.08261250513927428,1.461726366811039,1.8984942788390418,0.01005213359771666,6.73230769281324,1
470.0,0.0034351377284608355,0.8543068813526291,0.024547506252071496,0.08265618839230625,1.4733981157962142,1.9033778395899612,0.009095565917094043,5.729096360786256,1
480.0,0.0034388792378855656,0.8552060163490369,0.024568243542423915,0.08269992624765023,1.4850591662584753,1.9080231536703365,0.008230027608852204,5.241811968638347,1
490.0,0.0034426495656927096,0.8561123959337678,0.024589005347508363,0.08274371601558762,1.4967072535168156,1.9124418399462908,0.007446856092169684,6.736479720095582,1
500.0,0.0034464486501884026,0.8570260114274886,0.024609790462784487,0.0827875551450161,1.5083402372318,1.916644950626877,0.006738213130424415,6.1943426617530335,1
510.0,0.0034502764259222974,0.8579468528395809,0.024630597746442977,0.08283144122192836,1.5199560952733169,1.9206429988947837,0.0060970064190543115,5.132574893625439,1
520.0,0.003454132823905796,0.8588749089407195,0.0246514261096959,0.08287537194158046,1.5315529178872112,1.924445985191888,0.00551681861746958,6.135967456844672,1
530.0,0.0034580177718167896,0.8598101673318121,0.0246722745157329,0.0829193451080621,1.5431289021530268,1.9280634221946396,0.004991843260884648,6.351360514307293,1
540.0,0.003461931194193879,0.8607526145090701,0.0246931419798598,0.08296335863746718,1.5546823467486375,1.9315043584082363,0.0045168275767645495,5.1487146147248755,1
550.0,0.003465873012624174,0.8617022359267608,0.02471402756550517,0.08300741054783042,1.5662116468987544,1.9347774009332255,0.0040870191039609665,5.406342666487166,1
560.0,0.0034698431459293778,0.8626590160595684,0.024734930381261396,0.08305149895233702,1.5777152893548196,1.9378907380908406,0.003698112854018413,5.906763203767016,1
570.0,0.003473841510321517,0.8636229384546573,0.024755849578862635,0.08309562205508472,1.5891918481934137,1.9408521583644562,0.0033462158640769632,6.918452539252041,1
580.0,0.0034778680195649576,0.8645939857861765,0.024776784351854153,0.083139778149145,1.6006399804211542,1.9436690702119215,0.0030278063148771947,7.577469377909259,1
590.0,0.003481922585136449,0.8655721399088029,0.02479773393291079,0.08318396561028957,1.6120584216556078,1.9463485215357905,0.0027396944975717186,6.555617002463914,1
600.0,0.003486005116353894,0.8665573819009539,0.024818697592577026,0.08322818289480932,1.623445982627541,1.948897215456875,0.0024789989927823095,6.059805660210122,1
