time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.0683013183312518,0.025000000000000005,0.6980061423628394,3.4383191809422886,1.0,1.0,1.0,0.19140717149423897,1
10.0,0.0030869602210265865,0.6771985837453903,0.05377760735617226,0.26892066406302834,1.0052307512807264,1.0484784466454549,0.9048398249792518,0.7447613929663277,1
20.0,0.0027277640779757627,0.6808988378695235,0.02477070805009887,0.12623108576086856,1.0109090533977136,1.0948302321218022,0.8187329649880857,0.8432634933034876,1
30.0,0.002726212183312092,0.681023639869623,0.02347379246451865,0.11986668021690337,1.017010028572956,1.138922725123395,0.7408202393611666,1.0579698954376484,1
40.0,0.0027266383791003435,0.6811294115276286,0.0234251089875614,0.11964343425668204,1.0235095759213315,1.1808648006632254,0.6703218893214117,0.7692634718912708,1
50.0,0.002727079447726765,0.6812358295164657,0.023432753667868466,0.11969752145638891,1.0303847848633545,1.2207613285210344,0.6065323443153758,0.9767911839815672,1
60.0,0.002727524651530078,0.6813430446325811,0.023443046158244076,0.11976483985853752,1.037613879483549,1.2587120711176834,0.5488131771409112,1.421829722458362,1
70.0,0.002727974027541711,0.6814510974043655,0.0234536029618913,0.11983365337009831,1.0451761631215934,1.2948119254328865,0.4965867153324183,0.7143786486333117,1
80.0,0.0027284276553568598,0.6815600255301826,0.023464320313879128,0.11990344199279462,1.0530519656447064,1.3291511602824189,0.4493302583519178,1.0453496411104604,1
90.0,0.0027288855826071027,0.681669864742876,0.023475131489668954,0.11997386841973014,1.0612225933048272,1.3618156420044913,0.4065708478446425,0.9463075593367131,1
100.0,0.0027293478930776635,0.6817806482421293,0.023486025564487558,0.12004487030334782,1.0696702810352072,1.3928870491691028,0.3678805340084869,1.3251874787214368,1
110.0,0.0027298147248853845,0.6818924066206189,0.02349703214068784,0.12011658509705787,1.0783781470819385,1.4224430767797462,0.33287209395945894,1.11278268159073,1
120.0,0.002730286159651702,0.6820051690749812,0.023508153645753753,0.12018901696093288,1.0873301497874543,1.4505576307905432,0.3011951465451589,0.8959264375074889,1
130.0,0.0027307622289470287,0.6821189634388675,0.023519348333014597,0.12026195311081578,1.0965110465962828,1.4773010126234543,0.27253265782007735,1.0244289805375997,1
140.0,0.00273124303210053,0.682233815097837,0.0235306351958149,0.12033547994653092,1.1059063549904709,1.5027400950021756,0.2465977657771037,0.9137805851621941,1
150.0,0.0027317286213192843,0.6823497482264671,0.023542001686076907,0.12040952903684697,1.115502315313892,1.52693848928496,0.22313090461394366,0.903097601511602,1
160.0,0.0027322190638914617,0.6824667852502694,0.02355344620122878,0.12048408612589036,1.1252858554838214,1.5499567043051887,0.20189721465335908,0.8962805380320567,1
170.0,0.0027327144117892726,0.6825849472294931,0.023564966321481317,0.12055913324809653,1.1352445573983372,1.5718522975801448,0.18268419387033516,1.2393976984824577,1
180.0,0.002733214715711376,0.6827042537951509,0.023576558714148873,0.12063464824225566,1.145366624778612,1.5926800200627744,0.1652995452721153,1.2509244553206016,1
190.0,0.0027337200254573604,0.6828247232174834,0.023588219975018167,0.12071060887639758,1.1556408527865432,1.6124919529041282,0.14956925842380686,1.27429291300502,1
200.0,0.0027342303833951024,0.6829463725395846,0.023599944984647455,0.12078698474764392,1.166056599280949,1.6313376368419938,0.13533589454575018,1.066183046464248,1
210.0,0.0027347458287053676,0.6830692176003226,0.023611730409288566,0.12086375449267056,1.1766037573083687,1.649264196033664,0.12245701070595015,1.2017400198135388,1
220.0,0.0027352663986279268,0.6831932730843526,0.023623574261314156,0.12094090361267507,1.187272728807168,1.666316456428624,0.11080371702967226,0.995689059399073,1
230.0,0.002735792126653584,0.6833185525994393,0.023635473873365766,0.12101841449496055,1.1980543996664166,1.6825370580445407,0.10025938129302772,1.109396026732842,1
240.0,0.002736323042680621,0.6834450687310213,0.023647426043279785,0.12109626711472585,1.208940116092866,1.6979665613565837,0.09071846920339774,1.3637795828727106,1
250.0,0.002736859174225252,0.6835728330835331,0.02365942828268554,0.12117444516713366,1.2199216621124356,1.7126435485812597,0.08208549264252543,1.175687860729562,1
260.0,0.002737400546119102,0.6837018563343418,0.023671478413334723,0.12125293407120552,1.2309912381269041,1.7266047202116175,0.07427405174516706,1.171689646731302,1
270.0,0.0027379471802783865,0.6838321482844897,0.023683573961604146,0.12133171798128146,1.2421414405102242,1.73988498687395,0.0672059673856913,0.851383670761728,1
280.0,0.002738499096272831,0.6839637178990217,0.023695712585904506,0.12141078188055371,1.2533652422207013,1.7525175566128994,0.06081049923225443,1.1250641757312951,1
290.0,0.0027390563114507624,0.6840965733494772,0.02370789229551583,0.12149011264893277,1.2646559743664707,1.764534017886515,0.05502363918717143,0.8915752628255639,1
300.0,0.0027396188408212886,0.684230722056689,0.023720111122271202,0.12156969743951154,1.2760073086625088,1.7759644185492185,0.049787470843563275,1.1342042416761882,1
310.0,0.0027401866972794338,0.6843661707281253,0.023732367081688147,0.1216495234794293,1.2874132407385448,1.7868373410054998,0.04504958918997689,1.2576283469787721,1
320.0,0.0027407598917852673,0.6845029253937264,0.023744658355022655,0.1217295789580009,1.2988680742722414,1.7971799736497254,0.04076257648736977,1.3288082033374882,1
330.0,0.0027413384333915664,0.6846409914414717,0.02375698325109278,0.12180985283173235,1.3103664058707076,1.8070181789382382,0.03688352653464677,1.1442812033775445,1
340.0,0.002741922329338659,0.6847803736504379,0.023769340123595124,0.12189033441074014,1.3219031107245558,1.8163765579848201,0.033373616504738274,1.5363405026364965,1
350.0,0.0027425115851833206,0.6849210762218874,0.023781727388049997,0.12197101343563768,1.3334733289444,1.825278512084974,0.030197718186894842,0.9763563862024986,1
360.0,0.0027431062048796128,0.6850631028092526,0.023794143565996552,0.1220518802887999,1.345072452563827,1.833746301240878,0.02732404620810096,1.5941383674748875,1
370.0,0.0027437061908491354,0.6852064565465472,0.023806587252310836,0.12213292582774879,1.35669611324706,1.8418010995150125,0.024723843340599575,0.9097925016787387,1
380.0,0.002744311544069592,0.6853511400754821,0.023819057094450216,0.12221414127743407,1.3683401704631362,1.849463048284332,0.022371089046355257,1.44496546573789,1
390.0,0.002744922264160126,0.6854971555707304,0.02383155181137028,0.12229551831806627,1.3800007004511017,1.856751305934585,0.020242246089253433,1.0405006063677469,1
400.0,0.0027455383494442128,0.6856445047660862,0.023844070184524477,0.12237704903547161,1.3916739849045188,1.8636840988178136,0.018315991700783567,1.1997877053028803,1
410.0,0.0027461597970291278,0.6857931889760375,0.023856611060859585,0.12245872593134177,1.4033565015110265,1.8702787638615077,0.016573038212212683,1.314967689127279,1
420.0,0.002746786602860785,0.6859432091178109,0.02386917333741267,0.12254054184292444,1.4150449143980999,1.8765517915998384,0.014995942664325572,1.498163753657293,1
430.0,0.0027474187617908385,0.6860945657327172,0.023881755966084776,0.12262248996209194,1.4267360648208416,1.8825188681156453,0.01356892335346414,1.4227733382620888,1
440.0,0.002748056267638002,0.6862472590065619,0.02389435794784573,0.1227045638026111,1.438426962265838,1.8881949151099842,0.012277696910558049,1.4790515986534847,1
450.0,0.0027486991132435507,0.6864012887878179,0.023906978335843158,0.12278675721167713,1.4501147765205886,1.8935941256261757,0.011109346249796294,1.8405120722654404,1
460.0,0.0027493472905258517,0.6865566546062563,0.023919616228829207,0.12286906433372302,1.4617968295535815,1.8987300006259873,0.01005218162437093,1.1680993463258567,1
470.0,0.0027500007905327585,0.6867133556903752,0.02393227076944209,0.12295147959835782,1.4734705879086138,1.9036153832515204,0.009095620215736866,1.407997791887434,1
480.0,0.002750659603489471,0.6868713909835039,0.02394494114096932,0.12303399770110746,1.4851336556744,1.9082624904980132,0.008230084587192748,1.406170569899234,1
490.0,0.002751323718844011,0.6870307591588912,0.023957626566692498,0.12311661359706291,1.4967837678907396,1.9126829429219028,0.007446913736160233,1.127645637918187,1
500.0,0.0027519931253120857,0.6871914586347247,0.023970326308416737,0.12319932249053243,1.5084187839867886,1.916887794204368,0.006738271425988774,1.5547851003012587,1
510.0,0.002752667810920153,0.6873534875885745,0.02398303966394081,0.12328211981960012,1.5200366814681912,1.920887559594883,0.006097063702271848,1.3384663257882798,1
520.0,0.0027533477630434767,0.6875168439701441,0.0239957659654054,0.12336500124535162,1.5316355503361077,1.924692241060804,0.005516874180163739,1.190488931587371,1
530.0,0.0027540329684446595,0.68768152551417,0.024008504577002772,0.12344796263792801,1.5432135874429875,1.9283113527216367,0.004991896969706396,1.3429831273299455,1
540.0,0.00275472341330966,0.6878475297524476,0.024021254894171885,0.12353100007006605,1.5547690912242997,1.93175394459124,0.004516878980816949,1.4031651639653413,1
550.0,0.002755419083283239,0.6880148540257216,0.02403401634166847,0.12361410980513245,1.566300456491422,1.9350286260447822,0.004087063203308132,1.4218052127228282,1
560.0,0.0027561199634992834,0.6881834954938343,0.024046788372700866,0.1236972882907573,1.5778061699761967,1.938143585902711,0.003698149006759157,1.1818554004378625,1
570.0,0.002756826038612697,0.6883534511464303,0.024059570466929175,0.12378053214676275,1.589284805636656,1.941106613589548,0.0033462449571745015,1.4219036925614725,1
580.0,0.0027575372928292908,0.6885247178129569,0.02407236212940117,0.1238638381578437,1.6007350202663824,1.9439251189261444,0.003027828733308117,1.3917988796548326,1
590.0,0.002758253709933237,0.6886972921718717,0.024085162889174398,0.12394720326486752,1.6121555494472246,1.9466061503765615,0.0027397131586520927,1.2796245954287597,1
